time_step,method,feature_mode,num_pedestrians,num_clusters,noise_ratio,raw_dbscan_num_clusters,raw_dbscan_noise_ratio,used_fallback,runtime_sec,eps,min_samples,window_size,momentum_alpha,position_weight,motion_weight
3450,dbscan_kmeans_fallback,instant_velocity,34,7,0.4411764705882353,7,0.4411764705882353,0,0.0006017684936523438,0.8,2,5,0.7,1.0,1.0
3460,dbscan_kmeans_fallback,instant_velocity,34,6,0.4411764705882353,6,0.4411764705882353,0,0.0006284713745117188,0.8,2,5,0.7,1.0,1.0
3470,dbscan_kmeans_fallback,instant_velocity,34,6,0.4117647058823529,6,0.4117647058823529,0,0.0005829334259033203,0.8,2,5,0.7,1.0,1.0
3480,dbscan_kmeans_fallback,instant_velocity,33,7,0.36363636363636365,7,0.36363636363636365,0,0.0005793571472167969,0.8,2,5,0.7,1.0,1.0
3490,dbscan_kmeans_fallback,instant_velocity,32,7,0.3125,7,0.3125,0,0.0005841255187988281,0.8,2,5,0.7,1.0,1.0
3500,dbscan_kmeans_fallback,instant_velocity,31,6,0.3225806451612903,6,0.3225806451612903,0,0.0005753040313720703,0.8,2,5,0.7,1.0,1.0
3510,dbscan_kmeans_fallback,instant_velocity,30,6,0.36666666666666664,6,0.36666666666666664,0,0.0005908012390136719,0.8,2,5,0.7,1.0,1.0
3520,dbscan_kmeans_fallback,instant_velocity,30,6,0.4666666666666667,6,0.4666666666666667,0,0.0006275177001953125,0.8,2,5,0.7,1.0,1.0
3530,dbscan_kmeans_fallback,instant_velocity,30,6,0.4,6,0.4,0,0.0005860328674316406,0.8,2,5,0.7,1.0,1.0
3540,dbscan_kmeans_fallback,instant_velocity,28,6,0.35714285714285715,6,0.35714285714285715,0,0.0005772113800048828,0.8,2,5,0.7,1.0,1.0
3550,dbscan_kmeans_fallback,instant_velocity,27,5,0.4074074074074074,5,0.4074074074074074,0,0.0005848407745361328,0.8,2,5,0.7,1.0,1.0
3560,dbscan_kmeans_fallback,instant_velocity,27,5,0.4074074074074074,5,0.4074074074074074,0,0.0005676746368408203,0.8,2,5,0.7,1.0,1.0
3570,dbscan_kmeans_fallback,instant_velocity,26,5,0.4230769230769231,5,0.4230769230769231,0,0.0005714893341064453,0.8,2,5,0.7,1.0,1.0
3580,dbscan_kmeans_fallback,instant_velocity,26,6,0.46153846153846156,6,0.46153846153846156,0,0.000629425048828125,0.8,2,5,0.7,1.0,1.0
3590,dbscan_kmeans_fallback,instant_velocity,27,6,0.4444444444444444,6,0.4444444444444444,0,0.0005743503570556641,0.8,2,5,0.7,1.0,1.0
3600,dbscan_kmeans_fallback,instant_velocity,27,7,0.4074074074074074,7,0.4074074074074074,0,0.0005872249603271484,0.8,2,5,0.7,1.0,1.0
3610,dbscan_kmeans_fallback,instant_velocity,27,7,0.4444444444444444,7,0.4444444444444444,0,0.0005750656127929688,0.8,2,5,0.7,1.0,1.0
3620,dbscan_kmeans_fallback,instant_velocity,28,7,0.39285714285714285,7,0.39285714285714285,0,0.0005819797515869141,0.8,2,5,0.7,1.0,1.0
3630,dbscan_kmeans_fallback,instant_velocity,29,5,0.5172413793103449,5,0.5172413793103449,0,0.0005726814270019531,0.8,2,5,0.7,1.0,1.0
3640,dbscan_kmeans_fallback,instant_velocity,29,6,0.5172413793103449,6,0.5172413793103449,0,0.0006256103515625,0.8,2,5,0.7,1.0,1.0
3650,dbscan_kmeans_fallback,instant_velocity,28,6,0.32142857142857145,6,0.32142857142857145,0,0.0005686283111572266,0.8,2,5,0.7,1.0,1.0
3660,dbscan_kmeans_fallback,instant_velocity,27,7,0.2962962962962963,7,0.2962962962962963,0,0.0005879402160644531,0.8,2,5,0.7,1.0,1.0
3670,dbscan_kmeans_fallback,instant_velocity,27,7,0.3333333333333333,7,0.3333333333333333,0,0.0005764961242675781,0.8,2,5,0.7,1.0,1.0
3680,dbscan_kmeans_fallback,instant_velocity,27,7,0.25925925925925924,7,0.25925925925925924,0,0.0005810260772705078,0.8,2,5,0.7,1.0,1.0
3690,dbscan_kmeans_fallback,instant_velocity,29,5,0.3448275862068966,5,0.3448275862068966,0,0.0005776882171630859,0.8,2,5,0.7,1.0,1.0
3700,dbscan_kmeans_fallback,instant_velocity,30,6,0.5,6,0.5,0,0.0006687641143798828,0.8,2,5,0.7,1.0,1.0
3710,dbscan_kmeans_fallback,instant_velocity,32,7,0.40625,7,0.40625,0,0.0006296634674072266,0.8,2,5,0.7,1.0,1.0
3720,dbscan_kmeans_fallback,instant_velocity,35,7,0.3142857142857143,7,0.3142857142857143,0,0.0006511211395263672,0.8,2,5,0.7,1.0,1.0
3730,dbscan_kmeans_fallback,instant_velocity,36,9,0.3888888888888889,9,0.3888888888888889,0,0.0006325244903564453,0.8,2,5,0.7,1.0,1.0
3740,dbscan_kmeans_fallback,instant_velocity,35,8,0.42857142857142855,8,0.42857142857142855,0,0.0006403923034667969,0.8,2,5,0.7,1.0,1.0
3750,dbscan_kmeans_fallback,instant_velocity,32,7,0.40625,7,0.40625,0,0.0006647109985351562,0.8,2,5,0.7,1.0,1.0
3760,dbscan_kmeans_fallback,instant_velocity,32,6,0.40625,6,0.40625,0,0.0006318092346191406,0.8,2,5,0.7,1.0,1.0
3770,dbscan_kmeans_fallback,instant_velocity,32,8,0.34375,8,0.34375,0,0.0007104873657226562,0.8,2,5,0.7,1.0,1.0
3780,dbscan_kmeans_fallback,instant_velocity,31,8,0.3225806451612903,8,0.3225806451612903,0,0.0006334781646728516,0.8,2,5,0.7,1.0,1.0
3790,dbscan_kmeans_fallback,instant_velocity,34,9,0.3235294117647059,9,0.3235294117647059,0,0.0006463527679443359,0.8,2,5,0.7,1.0,1.0
3800,dbscan_kmeans_fallback,instant_velocity,34,8,0.29411764705882354,8,0.29411764705882354,0,0.0006442070007324219,0.8,2,5,0.7,1.0,1.0
3810,dbscan_kmeans_fallback,instant_velocity,34,9,0.20588235294117646,9,0.20588235294117646,0,0.0006427764892578125,0.8,2,5,0.7,1.0,1.0
3820,dbscan_kmeans_fallback,instant_velocity,34,8,0.29411764705882354,8,0.29411764705882354,0,0.000644683837890625,0.8,2,5,0.7,1.0,1.0
3830,dbscan_kmeans_fallback,instant_velocity,34,7,0.2647058823529412,7,0.2647058823529412,0,0.0006923675537109375,0.8,2,5,0.7,1.0,1.0
3840,dbscan_kmeans_fallback,instant_velocity,33,7,0.2727272727272727,7,0.2727272727272727,0,0.0006389617919921875,0.8,2,5,0.7,1.0,1.0
3850,dbscan_kmeans_fallback,instant_velocity,32,8,0.25,8,0.25,0,0.000652313232421875,0.8,2,5,0.7,1.0,1.0
3860,dbscan_kmeans_fallback,instant_velocity,32,6,0.25,6,0.25,0,0.0006344318389892578,0.8,2,5,0.7,1.0,1.0
3870,dbscan_kmeans_fallback,instant_velocity,31,5,0.3225806451612903,5,0.3225806451612903,0,0.0006515979766845703,0.8,2,5,0.7,1.0,1.0
3880,dbscan_kmeans_fallback,instant_velocity,30,4,0.4,4,0.4,0,0.00057220458984375,0.8,2,5,0.7,1.0,1.0
3890,dbscan_kmeans_fallback,instant_velocity,28,6,0.35714285714285715,6,0.35714285714285715,0,0.0006334781646728516,0.8,2,5,0.7,1.0,1.0
3900,dbscan_kmeans_fallback,instant_velocity,30,6,0.36666666666666664,6,0.36666666666666664,0,0.0005743503570556641,0.8,2,5,0.7,1.0,1.0
3910,dbscan_kmeans_fallback,instant_velocity,30,7,0.3,7,0.3,0,0.0005819797515869141,0.8,2,5,0.7,1.0,1.0
3920,dbscan_kmeans_fallback,instant_velocity,30,6,0.26666666666666666,6,0.26666666666666666,0,0.0005686283111572266,0.8,2,5,0.7,1.0,1.0
3930,dbscan_kmeans_fallback,instant_velocity,30,8,0.3,8,0.3,0,0.0005731582641601562,0.8,2,5,0.7,1.0,1.0
3940,dbscan_kmeans_fallback,instant_velocity,30,6,0.4,6,0.4,0,0.0005867481231689453,0.8,2,5,0.7,1.0,1.0
3950,dbscan_kmeans_fallback,instant_velocity,31,6,0.3548387096774194,6,0.3548387096774194,0,0.0009140968322753906,0.8,2,5,0.7,1.0,1.0
3960,dbscan_kmeans_fallback,instant_velocity,31,5,0.3548387096774194,5,0.3548387096774194,0,0.0005764961242675781,0.8,2,5,0.7,1.0,1.0
3970,dbscan_kmeans_fallback,instant_velocity,31,6,0.3548387096774194,6,0.3548387096774194,0,0.0005719661712646484,0.8,2,5,0.7,1.0,1.0
3980,dbscan_kmeans_fallback,instant_velocity,30,5,0.4,5,0.4,0,0.0006017684936523438,0.8,2,5,0.7,1.0,1.0
3990,dbscan_kmeans_fallback,instant_velocity,31,6,0.3870967741935484,6,0.3870967741935484,0,0.0005741119384765625,0.8,2,5,0.7,1.0,1.0
4000,dbscan_kmeans_fallback,instant_velocity,30,6,0.5,6,0.5,0,0.0005729198455810547,0.8,2,5,0.7,1.0,1.0
4010,dbscan_kmeans_fallback,instant_velocity,27,6,0.5185185185185185,6,0.5185185185185185,0,0.0006413459777832031,0.8,2,5,0.7,1.0,1.0
4020,dbscan_kmeans_fallback,instant_velocity,27,5,0.6296296296296297,5,0.6296296296296297,0,0.0005729198455810547,0.8,2,5,0.7,1.0,1.0
4030,dbscan_kmeans_fallback,instant_velocity,27,5,0.5925925925925926,5,0.5925925925925926,0,0.0005793571472167969,0.8,2,5,0.7,1.0,1.0
4040,dbscan_kmeans_fallback,instant_velocity,25,5,0.48,5,0.48,0,0.0005736351013183594,0.8,2,5,0.7,1.0,1.0
4050,dbscan_kmeans_fallback,instant_velocity,24,6,0.4583333333333333,6,0.4583333333333333,0,0.0005671977996826172,0.8,2,5,0.7,1.0,1.0
4060,dbscan_kmeans_fallback,instant_velocity,25,6,0.48,6,0.48,0,0.0005846023559570312,0.8,2,5,0.7,1.0,1.0
4070,dbscan_kmeans_fallback,instant_velocity,25,6,0.48,6,0.48,0,0.0006182193756103516,0.8,2,5,0.7,1.0,1.0
4080,dbscan_kmeans_fallback,instant_velocity,25,5,0.48,5,0.48,0,0.0005640983581542969,0.8,2,5,0.7,1.0,1.0
4090,dbscan_kmeans_fallback,instant_velocity,26,5,0.5,5,0.5,0,0.0005838871002197266,0.8,2,5,0.7,1.0,1.0
4100,dbscan_kmeans_fallback,instant_velocity,24,5,0.375,5,0.375,0,0.0005757808685302734,0.8,2,5,0.7,1.0,1.0
4110,dbscan_kmeans_fallback,instant_velocity,21,5,0.38095238095238093,5,0.38095238095238093,0,0.0005896091461181641,0.8,2,5,0.7,1.0,1.0
4120,dbscan_kmeans_fallback,instant_velocity,22,6,0.3181818181818182,6,0.3181818181818182,0,0.0005693435668945312,0.8,2,5,0.7,1.0,1.0
4130,dbscan_kmeans_fallback,instant_velocity,22,6,0.3181818181818182,6,0.3181818181818182,0,0.0006175041198730469,0.8,2,5,0.7,1.0,1.0
4140,dbscan_kmeans_fallback,instant_velocity,21,6,0.2857142857142857,6,0.2857142857142857,0,0.0005619525909423828,0.8,2,5,0.7,1.0,1.0
4150,dbscan_kmeans_fallback,instant_velocity,21,5,0.38095238095238093,5,0.38095238095238093,0,0.0005671977996826172,0.8,2,5,0.7,1.0,1.0
4160,dbscan_kmeans_fallback,instant_velocity,22,6,0.2727272727272727,6,0.2727272727272727,0,0.0005614757537841797,0.8,2,5,0.7,1.0,1.0
4170,dbscan_kmeans_fallback,instant_velocity,21,6,0.3333333333333333,6,0.3333333333333333,0,0.000591278076171875,0.8,2,5,0.7,1.0,1.0
4180,dbscan_kmeans_fallback,instant_velocity,21,6,0.3333333333333333,6,0.3333333333333333,0,0.0005605220794677734,0.8,2,5,0.7,1.0,1.0
4190,dbscan_kmeans_fallback,instant_velocity,19,5,0.3684210526315789,5,0.3684210526315789,0,0.0006153583526611328,0.8,2,5,0.7,1.0,1.0
4200,dbscan_kmeans_fallback,instant_velocity,18,5,0.3333333333333333,5,0.3333333333333333,0,0.0005688667297363281,0.8,2,5,0.7,1.0,1.0
4210,dbscan_kmeans_fallback,instant_velocity,19,5,0.47368421052631576,5,0.47368421052631576,0,0.0005755424499511719,0.8,2,5,0.7,1.0,1.0
4220,dbscan_kmeans_fallback,instant_velocity,19,5,0.47368421052631576,5,0.47368421052631576,0,0.0005557537078857422,0.8,2,5,0.7,1.0,1.0
4230,dbscan_kmeans_fallback,instant_velocity,20,5,0.5,5,0.5,0,0.0005731582641601562,0.8,2,5,0.7,1.0,1.0
4240,dbscan_kmeans_fallback,instant_velocity,20,6,0.4,6,0.4,0,0.0005536079406738281,0.8,2,5,0.7,1.0,1.0
4250,dbscan_kmeans_fallback,instant_velocity,21,6,0.38095238095238093,6,0.38095238095238093,0,0.0006256103515625,0.8,2,5,0.7,1.0,1.0
4260,dbscan_kmeans_fallback,instant_velocity,21,5,0.47619047619047616,5,0.47619047619047616,0,0.0005598068237304688,0.8,2,5,0.7,1.0,1.0
4270,dbscan_kmeans_fallback,instant_velocity,20,4,0.6,4,0.6,0,0.0005617141723632812,0.8,2,5,0.7,1.0,1.0
4280,dbscan_kmeans_fallback,instant_velocity,21,3,0.7142857142857143,3,0.7142857142857143,0,0.0005748271942138672,0.8,2,5,0.7,1.0,1.0
4290,dbscan_kmeans_fallback,instant_velocity,21,3,0.7142857142857143,3,0.7142857142857143,0,0.0005624294281005859,0.8,2,5,0.7,1.0,1.0
4300,dbscan_kmeans_fallback,instant_velocity,23,6,0.4782608695652174,6,0.4782608695652174,0,0.0005755424499511719,0.8,2,5,0.7,1.0,1.0
4310,dbscan_kmeans_fallback,instant_velocity,23,6,0.43478260869565216,6,0.43478260869565216,0,0.0006139278411865234,0.8,2,5,0.7,1.0,1.0
4320,dbscan_kmeans_fallback,instant_velocity,22,6,0.4090909090909091,6,0.4090909090909091,0,0.0005748271942138672,0.8,2,5,0.7,1.0,1.0
4330,dbscan_kmeans_fallback,instant_velocity,22,6,0.4090909090909091,6,0.4090909090909091,0,0.0005636215209960938,0.8,2,5,0.7,1.0,1.0
4340,dbscan_kmeans_fallback,instant_velocity,21,6,0.2857142857142857,6,0.2857142857142857,0,0.0005736351013183594,0.8,2,5,0.7,1.0,1.0
4350,dbscan_kmeans_fallback,instant_velocity,21,6,0.3333333333333333,6,0.3333333333333333,0,0.0005609989166259766,0.8,2,5,0.7,1.0,1.0
4360,dbscan_kmeans_fallback,instant_velocity,21,4,0.42857142857142855,4,0.42857142857142855,0,0.0005898475646972656,0.8,2,5,0.7,1.0,1.0
4370,dbscan_kmeans_fallback,instant_velocity,21,4,0.42857142857142855,4,0.42857142857142855,0,0.0006272792816162109,0.8,2,5,0.7,1.0,1.0
4380,dbscan_kmeans_fallback,instant_velocity,20,4,0.55,4,0.55,0,0.0006220340728759766,0.8,2,5,0.7,1.0,1.0
4390,dbscan_kmeans_fallback,instant_velocity,20,4,0.55,4,0.55,0,0.0006272792816162109,0.8,2,5,0.7,1.0,1.0
4400,dbscan_kmeans_fallback,instant_velocity,18,3,0.6666666666666666,3,0.6666666666666666,0,0.0006151199340820312,0.8,2,5,0.7,1.0,1.0
4410,dbscan_kmeans_fallback,instant_velocity,17,2,0.7647058823529411,2,0.7647058823529411,0,0.000629425048828125,0.8,2,5,0.7,1.0,1.0
4420,dbscan_kmeans_fallback,instant_velocity,19,2,0.7894736842105263,2,0.7894736842105263,0,0.0006196498870849609,0.8,2,5,0.7,1.0,1.0
4430,dbscan_kmeans_fallback,instant_velocity,19,2,0.7894736842105263,2,0.7894736842105263,0,0.0006289482116699219,0.8,2,5,0.7,1.0,1.0
4440,dbscan_kmeans_fallback,instant_velocity,19,3,0.6842105263157895,3,0.6842105263157895,0,0.0006201267242431641,0.8,2,5,0.7,1.0,1.0
4450,dbscan_kmeans_fallback,instant_velocity,18,4,0.5,4,0.5,0,0.0005805492401123047,0.8,2,5,0.7,1.0,1.0
4460,dbscan_kmeans_fallback,instant_velocity,17,3,0.6470588235294118,3,0.6470588235294118,0,0.0006308555603027344,0.8,2,5,0.7,1.0,1.0
4470,dbscan_kmeans_fallback,instant_velocity,16,3,0.625,3,0.625,0,0.0006225109100341797,0.8,2,5,0.7,1.0,1.0
4480,dbscan_kmeans_fallback,instant_velocity,15,3,0.6,3,0.6,0,0.0006096363067626953,0.8,2,5,0.7,1.0,1.0
4490,dbscan_kmeans_fallback,instant_velocity,16,3,0.625,3,0.625,0,0.0006115436553955078,0.8,2,5,0.7,1.0,1.0
4500,dbscan_kmeans_fallback,instant_velocity,17,3,0.5882352941176471,3,0.5882352941176471,0,0.000629425048828125,0.8,2,5,0.7,1.0,1.0
4510,dbscan_kmeans_fallback,instant_velocity,18,3,0.6111111111111112,3,0.6111111111111112,0,0.0006155967712402344,0.8,2,5,0.7,1.0,1.0
4520,dbscan_kmeans_fallback,instant_velocity,18,4,0.4444444444444444,4,0.4444444444444444,0,0.0006315708160400391,0.8,2,5,0.7,1.0,1.0
4530,dbscan_kmeans_fallback,instant_velocity,21,5,0.47619047619047616,5,0.47619047619047616,0,0.0006122589111328125,0.8,2,5,0.7,1.0,1.0
4540,dbscan_kmeans_fallback,instant_velocity,20,5,0.45,5,0.45,0,0.0006303787231445312,0.8,2,5,0.7,1.0,1.0
4550,dbscan_kmeans_fallback,instant_velocity,19,4,0.5263157894736842,4,0.5263157894736842,0,0.0006198883056640625,0.8,2,5,0.7,1.0,1.0
4560,dbscan_kmeans_fallback,instant_velocity,19,4,0.5263157894736842,4,0.5263157894736842,0,0.0006895065307617188,0.8,2,5,0.7,1.0,1.0
4570,dbscan_kmeans_fallback,instant_velocity,21,5,0.42857142857142855,5,0.42857142857142855,0,0.0006136894226074219,0.8,2,5,0.7,1.0,1.0
4580,dbscan_kmeans_fallback,instant_velocity,21,4,0.5714285714285714,4,0.5714285714285714,0,0.0005824565887451172,0.8,2,5,0.7,1.0,1.0
4590,dbscan_kmeans_fallback,instant_velocity,22,6,0.4090909090909091,6,0.4090909090909091,0,0.0005695819854736328,0.8,2,5,0.7,1.0,1.0
4600,dbscan_kmeans_fallback,instant_velocity,21,7,0.2857142857142857,7,0.2857142857142857,0,0.00058746337890625,0.8,2,5,0.7,1.0,1.0
4610,dbscan_kmeans_fallback,instant_velocity,22,6,0.4090909090909091,6,0.4090909090909091,0,0.0005640983581542969,0.8,2,5,0.7,1.0,1.0
4620,dbscan_kmeans_fallback,instant_velocity,23,7,0.34782608695652173,7,0.34782608695652173,0,0.0006229877471923828,0.8,2,5,0.7,1.0,1.0
4630,dbscan_kmeans_fallback,instant_velocity,24,6,0.4166666666666667,6,0.4166666666666667,0,0.0005652904510498047,0.8,2,5,0.7,1.0,1.0
4640,dbscan_kmeans_fallback,instant_velocity,24,7,0.2916666666666667,7,0.2916666666666667,0,0.0005867481231689453,0.8,2,5,0.7,1.0,1.0
4650,dbscan_kmeans_fallback,instant_velocity,24,7,0.3333333333333333,7,0.3333333333333333,0,0.0005648136138916016,0.8,2,5,0.7,1.0,1.0
4660,dbscan_kmeans_fallback,instant_velocity,24,8,0.3333333333333333,8,0.3333333333333333,0,0.0005803108215332031,0.8,2,5,0.7,1.0,1.0
4670,dbscan_kmeans_fallback,instant_velocity,23,6,0.4782608695652174,6,0.4782608695652174,0,0.0005705356597900391,0.8,2,5,0.7,1.0,1.0
4680,dbscan_kmeans_fallback,instant_velocity,22,6,0.45454545454545453,6,0.45454545454545453,0,0.0005638599395751953,0.8,2,5,0.7,1.0,1.0
4690,dbscan_kmeans_fallback,instant_velocity,21,5,0.47619047619047616,5,0.47619047619047616,0,0.0005886554718017578,0.8,2,5,0.7,1.0,1.0
4700,dbscan_kmeans_fallback,instant_velocity,21,4,0.5714285714285714,4,0.5714285714285714,0,0.0005667209625244141,0.8,2,5,0.7,1.0,1.0
4710,dbscan_kmeans_fallback,instant_velocity,19,3,0.47368421052631576,3,0.47368421052631576,0,0.0005805492401123047,0.8,2,5,0.7,1.0,1.0
4720,dbscan_kmeans_fallback,instant_velocity,20,4,0.5,4,0.5,0,0.0005707740783691406,0.8,2,5,0.7,1.0,1.0
4730,dbscan_kmeans_fallback,instant_velocity,18,3,0.5555555555555556,3,0.5555555555555556,0,0.0005927085876464844,0.8,2,5,0.7,1.0,1.0
4740,dbscan_kmeans_fallback,instant_velocity,19,4,0.47368421052631576,4,0.47368421052631576,0,0.0005578994750976562,0.8,2,5,0.7,1.0,1.0
4750,dbscan_kmeans_fallback,instant_velocity,17,2,0.5882352941176471,2,0.5882352941176471,0,0.000667572021484375,0.8,2,5,0.7,1.0,1.0
4760,dbscan_kmeans_fallback,instant_velocity,18,3,0.5,3,0.5,0,0.0005719661712646484,0.8,2,5,0.7,1.0,1.0
4770,dbscan_kmeans_fallback,instant_velocity,19,4,0.42105263157894735,4,0.42105263157894735,0,0.0005922317504882812,0.8,2,5,0.7,1.0,1.0
4780,dbscan_kmeans_fallback,instant_velocity,20,4,0.45,4,0.45,0,0.0006282329559326172,0.8,2,5,0.7,1.0,1.0
4790,dbscan_kmeans_fallback,instant_velocity,20,3,0.6,3,0.6,0,0.0005784034729003906,0.8,2,5,0.7,1.0,1.0
4800,dbscan_kmeans_fallback,instant_velocity,20,3,0.6,3,0.6,0,0.0006105899810791016,0.8,2,5,0.7,1.0,1.0
4810,dbscan_kmeans_fallback,instant_velocity,20,4,0.6,4,0.6,0,0.0005717277526855469,0.8,2,5,0.7,1.0,1.0
4820,dbscan_kmeans_fallback,instant_velocity,19,2,0.7894736842105263,2,0.7894736842105263,0,0.0006103515625,0.8,2,5,0.7,1.0,1.0
4830,dbscan_kmeans_fallback,instant_velocity,18,2,0.7777777777777778,2,0.7777777777777778,0,0.0006256103515625,0.8,2,5,0.7,1.0,1.0
4840,dbscan_kmeans_fallback,instant_velocity,17,2,0.7647058823529411,2,0.7647058823529411,0,0.0006239414215087891,0.8,2,5,0.7,1.0,1.0
4850,dbscan_kmeans_fallback,instant_velocity,17,2,0.0,1,0.7058823529411765,1,0.01746678352355957,0.8,2,5,0.7,1.0,1.0
4860,dbscan_kmeans_fallback,instant_velocity,18,3,0.6111111111111112,3,0.6111111111111112,0,0.0006077289581298828,0.8,2,5,0.7,1.0,1.0
4870,dbscan_kmeans_fallback,instant_velocity,17,3,0.47058823529411764,3,0.47058823529411764,0,0.0005643367767333984,0.8,2,5,0.7,1.0,1.0
4880,dbscan_kmeans_fallback,instant_velocity,16,2,0.625,2,0.625,0,0.0005714893341064453,0.8,2,5,0.7,1.0,1.0
4890,dbscan_kmeans_fallback,instant_velocity,15,2,0.4666666666666667,2,0.4666666666666667,0,0.0005648136138916016,0.8,2,5,0.7,1.0,1.0
4900,dbscan_kmeans_fallback,instant_velocity,15,2,0.5333333333333333,2,0.5333333333333333,0,0.0006299018859863281,0.8,2,5,0.7,1.0,1.0
4910,dbscan_kmeans_fallback,instant_velocity,16,3,0.4375,3,0.4375,0,0.0005671977996826172,0.8,2,5,0.7,1.0,1.0
4920,dbscan_kmeans_fallback,instant_velocity,17,2,0.5882352941176471,2,0.5882352941176471,0,0.0005700588226318359,0.8,2,5,0.7,1.0,1.0
4930,dbscan_kmeans_fallback,instant_velocity,17,3,0.47058823529411764,3,0.47058823529411764,0,0.0005750656127929688,0.8,2,5,0.7,1.0,1.0
4940,dbscan_kmeans_fallback,instant_velocity,15,2,0.4666666666666667,2,0.4666666666666667,0,0.0005753040313720703,0.8,2,5,0.7,1.0,1.0
4950,dbscan_kmeans_fallback,instant_velocity,14,2,0.42857142857142855,2,0.42857142857142855,0,0.0005593299865722656,0.8,2,5,0.7,1.0,1.0
4960,dbscan_kmeans_fallback,instant_velocity,14,2,0.42857142857142855,2,0.42857142857142855,0,0.0006277561187744141,0.8,2,5,0.7,1.0,1.0
4970,dbscan_kmeans_fallback,instant_velocity,15,2,0.4666666666666667,2,0.4666666666666667,0,0.0005652904510498047,0.8,2,5,0.7,1.0,1.0
4980,dbscan_kmeans_fallback,instant_velocity,17,2,0.47058823529411764,2,0.47058823529411764,0,0.0005755424499511719,0.8,2,5,0.7,1.0,1.0
4990,dbscan_kmeans_fallback,instant_velocity,18,3,0.2777777777777778,3,0.2777777777777778,0,0.0005660057067871094,0.8,2,5,0.7,1.0,1.0
5000,dbscan_kmeans_fallback,instant_velocity,17,2,0.23529411764705882,2,0.23529411764705882,0,0.0005750656127929688,0.8,2,5,0.7,1.0,1.0
5010,dbscan_kmeans_fallback,instant_velocity,18,2,0.2777777777777778,2,0.2777777777777778,0,0.0006010532379150391,0.8,2,5,0.7,1.0,1.0
5020,dbscan_kmeans_fallback,instant_velocity,19,2,0.3157894736842105,2,0.3157894736842105,0,0.0005679130554199219,0.8,2,5,0.7,1.0,1.0
5030,dbscan_kmeans_fallback,instant_velocity,19,2,0.42105263157894735,2,0.42105263157894735,0,0.0005807876586914062,0.8,2,5,0.7,1.0,1.0
5040,dbscan_kmeans_fallback,instant_velocity,20,2,0.4,2,0.4,0,0.0005729198455810547,0.8,2,5,0.7,1.0,1.0
5050,dbscan_kmeans_fallback,instant_velocity,22,3,0.45454545454545453,3,0.45454545454545453,0,0.0006482601165771484,0.8,2,5,0.7,1.0,1.0
5060,dbscan_kmeans_fallback,instant_velocity,22,3,0.5,3,0.5,0,0.0005702972412109375,0.8,2,5,0.7,1.0,1.0
5070,dbscan_kmeans_fallback,instant_velocity,23,3,0.5217391304347826,3,0.5217391304347826,0,0.0005831718444824219,0.8,2,5,0.7,1.0,1.0
5080,dbscan_kmeans_fallback,instant_velocity,22,5,0.4090909090909091,5,0.4090909090909091,0,0.0005650520324707031,0.8,2,5,0.7,1.0,1.0
5090,dbscan_kmeans_fallback,instant_velocity,22,6,0.36363636363636365,6,0.36363636363636365,0,0.0005917549133300781,0.8,2,5,0.7,1.0,1.0
5100,dbscan_kmeans_fallback,instant_velocity,24,7,0.3333333333333333,7,0.3333333333333333,0,0.000568389892578125,0.8,2,5,0.7,1.0,1.0
5110,dbscan_kmeans_fallback,instant_velocity,24,5,0.375,5,0.375,0,0.0006306171417236328,0.8,2,5,0.7,1.0,1.0
5120,dbscan_kmeans_fallback,instant_velocity,27,7,0.2962962962962963,7,0.2962962962962963,0,0.0005707740783691406,0.8,2,5,0.7,1.0,1.0
5130,dbscan_kmeans_fallback,instant_velocity,28,7,0.35714285714285715,7,0.35714285714285715,0,0.0005869865417480469,0.8,2,5,0.7,1.0,1.0
5140,dbscan_kmeans_fallback,instant_velocity,29,9,0.27586206896551724,9,0.27586206896551724,0,0.0005662441253662109,0.8,2,5,0.7,1.0,1.0
5150,dbscan_kmeans_fallback,instant_velocity,30,7,0.3333333333333333,7,0.3333333333333333,0,0.0005757808685302734,0.8,2,5,0.7,1.0,1.0
5160,dbscan_kmeans_fallback,instant_velocity,29,7,0.3448275862068966,7,0.3448275862068966,0,0.0005776882171630859,0.8,2,5,0.7,1.0,1.0
5170,dbscan_kmeans_fallback,instant_velocity,30,8,0.23333333333333334,8,0.23333333333333334,0,0.0006313323974609375,0.8,2,5,0.7,1.0,1.0
5180,dbscan_kmeans_fallback,instant_velocity,30,9,0.2,9,0.2,0,0.0005815029144287109,0.8,2,5,0.7,1.0,1.0
5190,dbscan_kmeans_fallback,instant_velocity,30,9,0.23333333333333334,9,0.23333333333333334,0,0.0005657672882080078,0.8,2,5,0.7,1.0,1.0
5200,dbscan_kmeans_fallback,instant_velocity,30,9,0.23333333333333334,9,0.23333333333333334,0,0.0005800724029541016,0.8,2,5,0.7,1.0,1.0
5210,dbscan_kmeans_fallback,instant_velocity,28,9,0.2857142857142857,9,0.2857142857142857,0,0.0005676746368408203,0.8,2,5,0.7,1.0,1.0
5220,dbscan_kmeans_fallback,instant_velocity,27,8,0.37037037037037035,8,0.37037037037037035,0,0.000579833984375,0.8,2,5,0.7,1.0,1.0
5230,dbscan_kmeans_fallback,instant_velocity,26,7,0.46153846153846156,7,0.46153846153846156,0,0.0006113052368164062,0.8,2,5,0.7,1.0,1.0
