time_step,method,feature_mode,num_pedestrians,num_clusters,noise_ratio,raw_dbscan_num_clusters,raw_dbscan_noise_ratio,used_fallback,runtime_sec,eps,min_samples,window_size,momentum_alpha,position_weight,motion_weight
3650,dbscan_kmeans_fallback,momentum,28,2,0.10714285714285714,2,0.10714285714285714,0,0.0005853176116943359,1.0,2,5,0.7,1.0,0.5
3660,dbscan_kmeans_fallback,momentum,27,2,0.07407407407407407,2,0.07407407407407407,0,0.0005888938903808594,1.0,2,5,0.7,1.0,0.5
3670,dbscan_kmeans_fallback,momentum,27,3,0.07407407407407407,3,0.07407407407407407,0,0.0005764961242675781,1.0,2,5,0.7,1.0,0.5
3680,dbscan_kmeans_fallback,momentum,27,3,0.07407407407407407,3,0.07407407407407407,0,0.0005886554718017578,1.0,2,5,0.7,1.0,0.5
3690,dbscan_kmeans_fallback,momentum,29,3,0.06896551724137931,3,0.06896551724137931,0,0.00063323974609375,1.0,2,5,0.7,1.0,0.5
3700,dbscan_kmeans_fallback,momentum,30,2,0.1,2,0.1,0,0.0005817413330078125,1.0,2,5,0.7,1.0,0.5
3710,dbscan_kmeans_fallback,momentum,32,2,0.0625,2,0.0625,0,0.0005860328674316406,1.0,2,5,0.7,1.0,0.5
3720,dbscan_kmeans_fallback,momentum,35,2,0.02857142857142857,2,0.02857142857142857,0,0.0006039142608642578,1.0,2,5,0.7,1.0,0.5
3730,dbscan_kmeans_fallback,momentum,36,3,0.027777777777777776,3,0.027777777777777776,0,0.0005862712860107422,1.0,2,5,0.7,1.0,0.5
3740,dbscan_kmeans_fallback,momentum,35,3,0.08571428571428572,3,0.08571428571428572,0,0.0005884170532226562,1.0,2,5,0.7,1.0,0.5
3750,dbscan_kmeans_fallback,momentum,32,2,0.09375,2,0.09375,0,0.0006093978881835938,1.0,2,5,0.7,1.0,0.5
3760,dbscan_kmeans_fallback,momentum,32,2,0.09375,2,0.09375,0,0.0006401538848876953,1.0,2,5,0.7,1.0,0.5
3770,dbscan_kmeans_fallback,momentum,32,2,0.125,2,0.125,0,0.0006499290466308594,1.0,2,5,0.7,1.0,0.5
3780,dbscan_kmeans_fallback,momentum,31,2,0.0967741935483871,2,0.0967741935483871,0,0.0006504058837890625,1.0,2,5,0.7,1.0,0.5
3790,dbscan_kmeans_fallback,momentum,34,2,0.058823529411764705,2,0.058823529411764705,0,0.0006387233734130859,1.0,2,5,0.7,1.0,0.5
3800,dbscan_kmeans_fallback,momentum,34,3,0.029411764705882353,3,0.029411764705882353,0,0.0006487369537353516,1.0,2,5,0.7,1.0,0.5
3810,dbscan_kmeans_fallback,momentum,34,3,0.058823529411764705,3,0.058823529411764705,0,0.0006558895111083984,1.0,2,5,0.7,1.0,0.5
3820,dbscan_kmeans_fallback,momentum,34,2,0.11764705882352941,2,0.11764705882352941,0,0.0006914138793945312,1.0,2,5,0.7,1.0,0.5
3830,dbscan_kmeans_fallback,momentum,34,2,0.11764705882352941,2,0.11764705882352941,0,0.0006492137908935547,1.0,2,5,0.7,1.0,0.5
3840,dbscan_kmeans_fallback,momentum,33,3,0.06060606060606061,3,0.06060606060606061,0,0.0006506443023681641,1.0,2,5,0.7,1.0,0.5
3850,dbscan_kmeans_fallback,momentum,32,3,0.0625,3,0.0625,0,0.0006415843963623047,1.0,2,5,0.7,1.0,0.5
3860,dbscan_kmeans_fallback,momentum,32,3,0.0625,3,0.0625,0,0.0006456375122070312,1.0,2,5,0.7,1.0,0.5
3870,dbscan_kmeans_fallback,momentum,31,4,0.06451612903225806,4,0.06451612903225806,0,0.0006225109100341797,1.0,2,5,0.7,1.0,0.5
3880,dbscan_kmeans_fallback,momentum,30,4,0.06666666666666667,4,0.06666666666666667,0,0.0007007122039794922,1.0,2,5,0.7,1.0,0.5
3890,dbscan_kmeans_fallback,momentum,28,4,0.07142857142857142,4,0.07142857142857142,0,0.0006327629089355469,1.0,2,5,0.7,1.0,0.5
3900,dbscan_kmeans_fallback,momentum,30,4,0.1,4,0.1,0,0.0006463527679443359,1.0,2,5,0.7,1.0,0.5
3910,dbscan_kmeans_fallback,momentum,30,5,0.1,5,0.1,0,0.0006458759307861328,1.0,2,5,0.7,1.0,0.5
3920,dbscan_kmeans_fallback,momentum,30,4,0.1,4,0.1,0,0.00064849853515625,1.0,2,5,0.7,1.0,0.5
3930,dbscan_kmeans_fallback,momentum,30,3,0.1,3,0.1,0,0.0005795955657958984,1.0,2,5,0.7,1.0,0.5
3940,dbscan_kmeans_fallback,momentum,30,3,0.06666666666666667,3,0.06666666666666667,0,0.0010662078857421875,1.0,2,5,0.7,1.0,0.5
3950,dbscan_kmeans_fallback,momentum,31,3,0.0967741935483871,3,0.0967741935483871,0,0.0006489753723144531,1.0,2,5,0.7,1.0,0.5
3960,dbscan_kmeans_fallback,momentum,31,3,0.0967741935483871,3,0.0967741935483871,0,0.0006244182586669922,1.0,2,5,0.7,1.0,0.5
3970,dbscan_kmeans_fallback,momentum,31,3,0.12903225806451613,3,0.12903225806451613,0,0.0005996227264404297,1.0,2,5,0.7,1.0,0.5
3980,dbscan_kmeans_fallback,momentum,30,4,0.13333333333333333,4,0.13333333333333333,0,0.0005755424499511719,1.0,2,5,0.7,1.0,0.5
3990,dbscan_kmeans_fallback,momentum,31,4,0.1935483870967742,4,0.1935483870967742,0,0.0005903244018554688,1.0,2,5,0.7,1.0,0.5
4000,dbscan_kmeans_fallback,momentum,30,4,0.13333333333333333,4,0.13333333333333333,0,0.0006377696990966797,1.0,2,5,0.7,1.0,0.5
4010,dbscan_kmeans_fallback,momentum,27,4,0.2222222222222222,4,0.2222222222222222,0,0.0005834102630615234,1.0,2,5,0.7,1.0,0.5
4020,dbscan_kmeans_fallback,momentum,27,4,0.14814814814814814,4,0.14814814814814814,0,0.0005924701690673828,1.0,2,5,0.7,1.0,0.5
4030,dbscan_kmeans_fallback,momentum,27,4,0.14814814814814814,4,0.14814814814814814,0,0.0005743503570556641,1.0,2,5,0.7,1.0,0.5
4040,dbscan_kmeans_fallback,momentum,25,4,0.24,4,0.24,0,0.0005900859832763672,1.0,2,5,0.7,1.0,0.5
4050,dbscan_kmeans_fallback,momentum,24,4,0.20833333333333334,4,0.20833333333333334,0,0.0005738735198974609,1.0,2,5,0.7,1.0,0.5
4060,dbscan_kmeans_fallback,momentum,25,4,0.16,4,0.16,0,0.0006303787231445312,1.0,2,5,0.7,1.0,0.5
4070,dbscan_kmeans_fallback,momentum,25,4,0.16,4,0.16,0,0.0005834102630615234,1.0,2,5,0.7,1.0,0.5
4080,dbscan_kmeans_fallback,momentum,25,4,0.16,4,0.16,0,0.0005807876586914062,1.0,2,5,0.7,1.0,0.5
4090,dbscan_kmeans_fallback,momentum,26,4,0.15384615384615385,4,0.15384615384615385,0,0.0005834102630615234,1.0,2,5,0.7,1.0,0.5
4100,dbscan_kmeans_fallback,momentum,24,4,0.08333333333333333,4,0.08333333333333333,0,0.0005822181701660156,1.0,2,5,0.7,1.0,0.5
4110,dbscan_kmeans_fallback,momentum,21,4,0.09523809523809523,4,0.09523809523809523,0,0.00057220458984375,1.0,2,5,0.7,1.0,0.5
4120,dbscan_kmeans_fallback,momentum,22,5,0.09090909090909091,5,0.09090909090909091,0,0.000629425048828125,1.0,2,5,0.7,1.0,0.5
4130,dbscan_kmeans_fallback,momentum,22,5,0.09090909090909091,5,0.09090909090909091,0,0.0005898475646972656,1.0,2,5,0.7,1.0,0.5
4140,dbscan_kmeans_fallback,momentum,21,4,0.19047619047619047,4,0.19047619047619047,0,0.0005736351013183594,1.0,2,5,0.7,1.0,0.5
4150,dbscan_kmeans_fallback,momentum,21,5,0.19047619047619047,5,0.19047619047619047,0,0.0005850791931152344,1.0,2,5,0.7,1.0,0.5
4160,dbscan_kmeans_fallback,momentum,22,5,0.18181818181818182,5,0.18181818181818182,0,0.0005815029144287109,1.0,2,5,0.7,1.0,0.5
4170,dbscan_kmeans_fallback,momentum,21,5,0.19047619047619047,5,0.19047619047619047,0,0.0005693435668945312,1.0,2,5,0.7,1.0,0.5
4180,dbscan_kmeans_fallback,momentum,21,5,0.19047619047619047,5,0.19047619047619047,0,0.0006377696990966797,1.0,2,5,0.7,1.0,0.5
4190,dbscan_kmeans_fallback,momentum,19,5,0.15789473684210525,5,0.15789473684210525,0,0.0005679130554199219,1.0,2,5,0.7,1.0,0.5
4200,dbscan_kmeans_fallback,momentum,18,4,0.2222222222222222,4,0.2222222222222222,0,0.0005698204040527344,1.0,2,5,0.7,1.0,0.5
4210,dbscan_kmeans_fallback,momentum,19,3,0.21052631578947367,3,0.21052631578947367,0,0.0005857944488525391,1.0,2,5,0.7,1.0,0.5
4220,dbscan_kmeans_fallback,momentum,19,3,0.2631578947368421,3,0.2631578947368421,0,0.0005624294281005859,1.0,2,5,0.7,1.0,0.5
4230,dbscan_kmeans_fallback,momentum,20,4,0.15,4,0.15,0,0.0005910396575927734,1.0,2,5,0.7,1.0,0.5
4240,dbscan_kmeans_fallback,momentum,20,4,0.15,4,0.15,0,0.0006222724914550781,1.0,2,5,0.7,1.0,0.5
4250,dbscan_kmeans_fallback,momentum,21,4,0.09523809523809523,4,0.09523809523809523,0,0.0005710124969482422,1.0,2,5,0.7,1.0,0.5
4260,dbscan_kmeans_fallback,momentum,21,4,0.14285714285714285,4,0.14285714285714285,0,0.0005815029144287109,1.0,2,5,0.7,1.0,0.5
4270,dbscan_kmeans_fallback,momentum,20,3,0.2,3,0.2,0,0.0005755424499511719,1.0,2,5,0.7,1.0,0.5
4280,dbscan_kmeans_fallback,momentum,21,4,0.14285714285714285,4,0.14285714285714285,0,0.0005776882171630859,1.0,2,5,0.7,1.0,0.5
4290,dbscan_kmeans_fallback,momentum,21,3,0.19047619047619047,3,0.19047619047619047,0,0.0005657672882080078,1.0,2,5,0.7,1.0,0.5
4300,dbscan_kmeans_fallback,momentum,23,4,0.17391304347826086,4,0.17391304347826086,0,0.0006113052368164062,1.0,2,5,0.7,1.0,0.5
4310,dbscan_kmeans_fallback,momentum,23,5,0.21739130434782608,5,0.21739130434782608,0,0.0005772113800048828,1.0,2,5,0.7,1.0,0.5
4320,dbscan_kmeans_fallback,momentum,22,6,0.2727272727272727,6,0.2727272727272727,0,0.0005779266357421875,1.0,2,5,0.7,1.0,0.5
4330,dbscan_kmeans_fallback,momentum,22,6,0.22727272727272727,6,0.22727272727272727,0,0.0005829334259033203,1.0,2,5,0.7,1.0,0.5
4340,dbscan_kmeans_fallback,momentum,21,5,0.19047619047619047,5,0.19047619047619047,0,0.0005702972412109375,1.0,2,5,0.7,1.0,0.5
4350,dbscan_kmeans_fallback,momentum,21,4,0.19047619047619047,4,0.19047619047619047,0,0.0005819797515869141,1.0,2,5,0.7,1.0,0.5
4360,dbscan_kmeans_fallback,momentum,21,4,0.19047619047619047,4,0.19047619047619047,0,0.0006108283996582031,1.0,2,5,0.7,1.0,0.5
4370,dbscan_kmeans_fallback,momentum,21,4,0.14285714285714285,4,0.14285714285714285,0,0.0005853176116943359,1.0,2,5,0.7,1.0,0.5
4380,dbscan_kmeans_fallback,momentum,20,4,0.15,4,0.15,0,0.0005805492401123047,1.0,2,5,0.7,1.0,0.5
4390,dbscan_kmeans_fallback,momentum,20,4,0.15,4,0.15,0,0.0005657672882080078,1.0,2,5,0.7,1.0,0.5
4400,dbscan_kmeans_fallback,momentum,18,4,0.16666666666666666,4,0.16666666666666666,0,0.0005824565887451172,1.0,2,5,0.7,1.0,0.5
4410,dbscan_kmeans_fallback,momentum,17,3,0.23529411764705882,3,0.23529411764705882,0,0.0005705356597900391,1.0,2,5,0.7,1.0,0.5
4420,dbscan_kmeans_fallback,momentum,19,3,0.21052631578947367,3,0.21052631578947367,0,0.0005881786346435547,1.0,2,5,0.7,1.0,0.5
4430,dbscan_kmeans_fallback,momentum,19,4,0.21052631578947367,4,0.21052631578947367,0,0.0006322860717773438,1.0,2,5,0.7,1.0,0.5
4440,dbscan_kmeans_fallback,momentum,19,4,0.21052631578947367,4,0.21052631578947367,0,0.000640869140625,1.0,2,5,0.7,1.0,0.5
4450,dbscan_kmeans_fallback,momentum,18,4,0.2777777777777778,4,0.2777777777777778,0,0.0006363391876220703,1.0,2,5,0.7,1.0,0.5
4460,dbscan_kmeans_fallback,momentum,17,4,0.35294117647058826,4,0.35294117647058826,0,0.0006296634674072266,1.0,2,5,0.7,1.0,0.5
4470,dbscan_kmeans_fallback,momentum,16,3,0.4375,3,0.4375,0,0.0006241798400878906,1.0,2,5,0.7,1.0,0.5
4480,dbscan_kmeans_fallback,momentum,15,3,0.4,3,0.4,0,0.0005905628204345703,1.0,2,5,0.7,1.0,0.5
4490,dbscan_kmeans_fallback,momentum,16,3,0.375,3,0.375,0,0.0005996227264404297,1.0,2,5,0.7,1.0,0.5
4500,dbscan_kmeans_fallback,momentum,17,4,0.35294117647058826,4,0.35294117647058826,0,0.0005719661712646484,1.0,2,5,0.7,1.0,0.5
4510,dbscan_kmeans_fallback,momentum,18,5,0.3333333333333333,5,0.3333333333333333,0,0.0006420612335205078,1.0,2,5,0.7,1.0,0.5
4520,dbscan_kmeans_fallback,momentum,18,5,0.2222222222222222,5,0.2222222222222222,0,0.0006177425384521484,1.0,2,5,0.7,1.0,0.5
4530,dbscan_kmeans_fallback,momentum,21,6,0.09523809523809523,6,0.09523809523809523,0,0.0006303787231445312,1.0,2,5,0.7,1.0,0.5
4540,dbscan_kmeans_fallback,momentum,20,6,0.05,6,0.05,0,0.0006394386291503906,1.0,2,5,0.7,1.0,0.5
4550,dbscan_kmeans_fallback,momentum,19,6,0.10526315789473684,6,0.10526315789473684,0,0.0006401538848876953,1.0,2,5,0.7,1.0,0.5
4560,dbscan_kmeans_fallback,momentum,19,5,0.15789473684210525,5,0.15789473684210525,0,0.0006315708160400391,1.0,2,5,0.7,1.0,0.5
4570,dbscan_kmeans_fallback,momentum,21,5,0.14285714285714285,5,0.14285714285714285,0,0.0006337165832519531,1.0,2,5,0.7,1.0,0.5
4580,dbscan_kmeans_fallback,momentum,21,4,0.047619047619047616,4,0.047619047619047616,0,0.0006442070007324219,1.0,2,5,0.7,1.0,0.5
4590,dbscan_kmeans_fallback,momentum,22,5,0.045454545454545456,5,0.045454545454545456,0,0.0005843639373779297,1.0,2,5,0.7,1.0,0.5
4600,dbscan_kmeans_fallback,momentum,21,4,0.0,4,0.0,0,0.0006008148193359375,1.0,2,5,0.7,1.0,0.5
4610,dbscan_kmeans_fallback,momentum,22,5,0.0,5,0.0,0,0.0005795955657958984,1.0,2,5,0.7,1.0,0.5
4620,dbscan_kmeans_fallback,momentum,23,5,0.08695652173913043,5,0.08695652173913043,0,0.000579833984375,1.0,2,5,0.7,1.0,0.5
4630,dbscan_kmeans_fallback,momentum,24,5,0.041666666666666664,5,0.041666666666666664,0,0.0005791187286376953,1.0,2,5,0.7,1.0,0.5
4640,dbscan_kmeans_fallback,momentum,24,5,0.041666666666666664,5,0.041666666666666664,0,0.0005893707275390625,1.0,2,5,0.7,1.0,0.5
4650,dbscan_kmeans_fallback,momentum,24,4,0.041666666666666664,4,0.041666666666666664,0,0.0005867481231689453,1.0,2,5,0.7,1.0,0.5
4660,dbscan_kmeans_fallback,momentum,24,4,0.041666666666666664,4,0.041666666666666664,0,0.0005776882171630859,1.0,2,5,0.7,1.0,0.5
4670,dbscan_kmeans_fallback,momentum,23,5,0.043478260869565216,5,0.043478260869565216,0,0.0009925365447998047,1.0,2,5,0.7,1.0,0.5
4680,dbscan_kmeans_fallback,momentum,22,4,0.09090909090909091,4,0.09090909090909091,0,0.0005824565887451172,1.0,2,5,0.7,1.0,0.5
4690,dbscan_kmeans_fallback,momentum,21,4,0.19047619047619047,4,0.19047619047619047,0,0.0005869865417480469,1.0,2,5,0.7,1.0,0.5
4700,dbscan_kmeans_fallback,momentum,21,3,0.23809523809523808,3,0.23809523809523808,0,0.0005915164947509766,1.0,2,5,0.7,1.0,0.5
4710,dbscan_kmeans_fallback,momentum,19,3,0.21052631578947367,3,0.21052631578947367,0,0.0005731582641601562,1.0,2,5,0.7,1.0,0.5
4720,dbscan_kmeans_fallback,momentum,20,3,0.2,3,0.2,0,0.0005829334259033203,1.0,2,5,0.7,1.0,0.5
4730,dbscan_kmeans_fallback,momentum,18,3,0.2222222222222222,3,0.2222222222222222,0,0.0005748271942138672,1.0,2,5,0.7,1.0,0.5
4740,dbscan_kmeans_fallback,momentum,19,4,0.21052631578947367,4,0.21052631578947367,0,0.0006513595581054688,1.0,2,5,0.7,1.0,0.5
4750,dbscan_kmeans_fallback,momentum,17,4,0.17647058823529413,4,0.17647058823529413,0,0.0005800724029541016,1.0,2,5,0.7,1.0,0.5
4760,dbscan_kmeans_fallback,momentum,18,4,0.16666666666666666,4,0.16666666666666666,0,0.0005948543548583984,1.0,2,5,0.7,1.0,0.5
4770,dbscan_kmeans_fallback,momentum,19,4,0.15789473684210525,4,0.15789473684210525,0,0.0005857944488525391,1.0,2,5,0.7,1.0,0.5
4780,dbscan_kmeans_fallback,momentum,20,5,0.1,5,0.1,0,0.0005872249603271484,1.0,2,5,0.7,1.0,0.5
4790,dbscan_kmeans_fallback,momentum,20,4,0.2,4,0.2,0,0.0005767345428466797,1.0,2,5,0.7,1.0,0.5
4800,dbscan_kmeans_fallback,momentum,20,4,0.2,4,0.2,0,0.0005762577056884766,1.0,2,5,0.7,1.0,0.5
4810,dbscan_kmeans_fallback,momentum,20,3,0.2,3,0.2,0,0.0005829334259033203,1.0,2,5,0.7,1.0,0.5
4820,dbscan_kmeans_fallback,momentum,19,3,0.2631578947368421,3,0.2631578947368421,0,0.0005862712860107422,1.0,2,5,0.7,1.0,0.5
4830,dbscan_kmeans_fallback,momentum,18,2,0.0,1,0.4444444444444444,1,0.0033125877380371094,1.0,2,5,0.7,1.0,0.5
4840,dbscan_kmeans_fallback,momentum,17,2,0.0,1,0.4117647058823529,1,0.0032346248626708984,1.0,2,5,0.7,1.0,0.5
4850,dbscan_kmeans_fallback,momentum,17,2,0.29411764705882354,2,0.29411764705882354,0,0.0005974769592285156,1.0,2,5,0.7,1.0,0.5
4860,dbscan_kmeans_fallback,momentum,18,3,0.2777777777777778,3,0.2777777777777778,0,0.0005755424499511719,1.0,2,5,0.7,1.0,0.5
4870,dbscan_kmeans_fallback,momentum,17,4,0.23529411764705882,4,0.23529411764705882,0,0.0005869865417480469,1.0,2,5,0.7,1.0,0.5
4880,dbscan_kmeans_fallback,momentum,16,3,0.375,3,0.375,0,0.0005972385406494141,1.0,2,5,0.7,1.0,0.5
4890,dbscan_kmeans_fallback,momentum,15,3,0.3333333333333333,3,0.3333333333333333,0,0.0006306171417236328,1.0,2,5,0.7,1.0,0.5
4900,dbscan_kmeans_fallback,momentum,15,3,0.3333333333333333,3,0.3333333333333333,0,0.0006239414215087891,1.0,2,5,0.7,1.0,0.5
4910,dbscan_kmeans_fallback,momentum,16,3,0.3125,3,0.3125,0,0.0007026195526123047,1.0,2,5,0.7,1.0,0.5
4920,dbscan_kmeans_fallback,momentum,17,3,0.23529411764705882,3,0.23529411764705882,0,0.0006346702575683594,1.0,2,5,0.7,1.0,0.5
4930,dbscan_kmeans_fallback,momentum,17,3,0.29411764705882354,3,0.29411764705882354,0,0.0006406307220458984,1.0,2,5,0.7,1.0,0.5
4940,dbscan_kmeans_fallback,momentum,15,3,0.26666666666666666,3,0.26666666666666666,0,0.0006241798400878906,1.0,2,5,0.7,1.0,0.5
4950,dbscan_kmeans_fallback,momentum,14,2,0.35714285714285715,2,0.35714285714285715,0,0.0006320476531982422,1.0,2,5,0.7,1.0,0.5
4960,dbscan_kmeans_fallback,momentum,14,2,0.35714285714285715,2,0.35714285714285715,0,0.0006322860717773438,1.0,2,5,0.7,1.0,0.5
4970,dbscan_kmeans_fallback,momentum,15,2,0.3333333333333333,2,0.3333333333333333,0,0.0007081031799316406,1.0,2,5,0.7,1.0,0.5
4980,dbscan_kmeans_fallback,momentum,17,2,0.29411764705882354,2,0.29411764705882354,0,0.000637054443359375,1.0,2,5,0.7,1.0,0.5
4990,dbscan_kmeans_fallback,momentum,18,3,0.1111111111111111,3,0.1111111111111111,0,0.0006306171417236328,1.0,2,5,0.7,1.0,0.5
5000,dbscan_kmeans_fallback,momentum,17,3,0.11764705882352941,3,0.11764705882352941,0,0.0006666183471679688,1.0,2,5,0.7,1.0,0.5
5010,dbscan_kmeans_fallback,momentum,18,3,0.16666666666666666,3,0.16666666666666666,0,0.0006663799285888672,1.0,2,5,0.7,1.0,0.5
5020,dbscan_kmeans_fallback,momentum,19,3,0.21052631578947367,3,0.21052631578947367,0,0.0006194114685058594,1.0,2,5,0.7,1.0,0.5
5030,dbscan_kmeans_fallback,momentum,19,2,0.2631578947368421,2,0.2631578947368421,0,0.0005886554718017578,1.0,2,5,0.7,1.0,0.5
5040,dbscan_kmeans_fallback,momentum,20,2,0.25,2,0.25,0,0.0005781650543212891,1.0,2,5,0.7,1.0,0.5
5050,dbscan_kmeans_fallback,momentum,22,3,0.18181818181818182,3,0.18181818181818182,0,0.0006663799285888672,1.0,2,5,0.7,1.0,0.5
5060,dbscan_kmeans_fallback,momentum,22,3,0.13636363636363635,3,0.13636363636363635,0,0.0005702972412109375,1.0,2,5,0.7,1.0,0.5
5070,dbscan_kmeans_fallback,momentum,23,3,0.13043478260869565,3,0.13043478260869565,0,0.0005748271942138672,1.0,2,5,0.7,1.0,0.5
5080,dbscan_kmeans_fallback,momentum,22,3,0.18181818181818182,3,0.18181818181818182,0,0.0005946159362792969,1.0,2,5,0.7,1.0,0.5
5090,dbscan_kmeans_fallback,momentum,22,2,0.18181818181818182,2,0.18181818181818182,0,0.0005748271942138672,1.0,2,5,0.7,1.0,0.5
5100,dbscan_kmeans_fallback,momentum,24,2,0.08333333333333333,2,0.08333333333333333,0,0.0005800724029541016,1.0,2,5,0.7,1.0,0.5
5110,dbscan_kmeans_fallback,momentum,24,3,0.08333333333333333,3,0.08333333333333333,0,0.0006430149078369141,1.0,2,5,0.7,1.0,0.5
5120,dbscan_kmeans_fallback,momentum,27,3,0.07407407407407407,3,0.07407407407407407,0,0.0005877017974853516,1.0,2,5,0.7,1.0,0.5
5130,dbscan_kmeans_fallback,momentum,28,3,0.07142857142857142,3,0.07142857142857142,0,0.0005762577056884766,1.0,2,5,0.7,1.0,0.5
5140,dbscan_kmeans_fallback,momentum,29,4,0.034482758620689655,4,0.034482758620689655,0,0.0005879402160644531,1.0,2,5,0.7,1.0,0.5
5150,dbscan_kmeans_fallback,momentum,30,5,0.1,5,0.1,0,0.0005719661712646484,1.0,2,5,0.7,1.0,0.5
5160,dbscan_kmeans_fallback,momentum,29,5,0.1724137931034483,5,0.1724137931034483,0,0.0005922317504882812,1.0,2,5,0.7,1.0,0.5
5170,dbscan_kmeans_fallback,momentum,30,5,0.1,5,0.1,0,0.0006330013275146484,1.0,2,5,0.7,1.0,0.5
5180,dbscan_kmeans_fallback,momentum,30,5,0.1,5,0.1,0,0.0005741119384765625,1.0,2,5,0.7,1.0,0.5
5190,dbscan_kmeans_fallback,momentum,30,4,0.1,4,0.1,0,0.0005829334259033203,1.0,2,5,0.7,1.0,0.5
5200,dbscan_kmeans_fallback,momentum,30,4,0.06666666666666667,4,0.06666666666666667,0,0.0005710124969482422,1.0,2,5,0.7,1.0,0.5
5210,dbscan_kmeans_fallback,momentum,28,3,0.10714285714285714,3,0.10714285714285714,0,0.0005807876586914062,1.0,2,5,0.7,1.0,0.5
5220,dbscan_kmeans_fallback,momentum,27,3,0.1111111111111111,3,0.1111111111111111,0,0.0005834102630615234,1.0,2,5,0.7,1.0,0.5
5230,dbscan_kmeans_fallback,momentum,26,4,0.11538461538461539,4,0.11538461538461539,0,0.0006277561187744141,1.0,2,5,0.7,1.0,0.5
5240,dbscan_kmeans_fallback,momentum,26,5,0.07692307692307693,5,0.07692307692307693,0,0.0005939006805419922,1.0,2,5,0.7,1.0,0.5
5250,dbscan_kmeans_fallback,momentum,26,5,0.07692307692307693,5,0.07692307692307693,0,0.0005757808685302734,1.0,2,5,0.7,1.0,0.5
5260,dbscan_kmeans_fallback,momentum,26,5,0.07692307692307693,5,0.07692307692307693,0,0.0005719661712646484,1.0,2,5,0.7,1.0,0.5
5270,dbscan_kmeans_fallback,momentum,27,3,0.14814814814814814,3,0.14814814814814814,0,0.0005965232849121094,1.0,2,5,0.7,1.0,0.5
5280,dbscan_kmeans_fallback,momentum,29,4,0.13793103448275862,4,0.13793103448275862,0,0.0005793571472167969,1.0,2,5,0.7,1.0,0.5
5290,dbscan_kmeans_fallback,momentum,27,5,0.1111111111111111,5,0.1111111111111111,0,0.0006308555603027344,1.0,2,5,0.7,1.0,0.5
5300,dbscan_kmeans_fallback,momentum,26,6,0.15384615384615385,6,0.15384615384615385,0,0.0005891323089599609,1.0,2,5,0.7,1.0,0.5
5310,dbscan_kmeans_fallback,momentum,26,6,0.07692307692307693,6,0.07692307692307693,0,0.0005769729614257812,1.0,2,5,0.7,1.0,0.5
5320,dbscan_kmeans_fallback,momentum,26,6,0.11538461538461539,6,0.11538461538461539,0,0.0005719661712646484,1.0,2,5,0.7,1.0,0.5
5330,dbscan_kmeans_fallback,momentum,26,6,0.11538461538461539,6,0.11538461538461539,0,0.0005731582641601562,1.0,2,5,0.7,1.0,0.5
5340,dbscan_kmeans_fallback,momentum,27,7,0.14814814814814814,7,0.14814814814814814,0,0.0005812644958496094,1.0,2,5,0.7,1.0,0.5
5350,dbscan_kmeans_fallback,momentum,27,7,0.1111111111111111,7,0.1111111111111111,0,0.0006334781646728516,1.0,2,5,0.7,1.0,0.5
5360,dbscan_kmeans_fallback,momentum,25,5,0.08,5,0.08,0,0.000583648681640625,1.0,2,5,0.7,1.0,0.5
5370,dbscan_kmeans_fallback,momentum,25,6,0.08,6,0.08,0,0.0005946159362792969,1.0,2,5,0.7,1.0,0.5
5380,dbscan_kmeans_fallback,momentum,22,7,0.045454545454545456,7,0.045454545454545456,0,0.0005674362182617188,1.0,2,5,0.7,1.0,0.5
5390,dbscan_kmeans_fallback,momentum,20,7,0.1,7,0.1,0,0.0005824565887451172,1.0,2,5,0.7,1.0,0.5
5400,dbscan_kmeans_fallback,momentum,13,4,0.3076923076923077,4,0.3076923076923077,0,0.000568389892578125,1.0,2,5,0.7,1.0,0.5
