time_step,method,feature_mode,num_pedestrians,num_clusters,noise_ratio,raw_dbscan_num_clusters,raw_dbscan_noise_ratio,used_fallback,runtime_sec,eps,min_samples,window_size,momentum_alpha,position_weight,motion_weight
370,dbscan_kmeans_fallback,momentum,36,10,0.3888888888888889,10,0.3888888888888889,0,0.0005862712860107422,0.8,2,5,0.7,1.0,1.0
380,dbscan_kmeans_fallback,momentum,36,9,0.4444444444444444,9,0.4444444444444444,0,0.0005738735198974609,0.8,2,5,0.7,1.0,1.0
390,dbscan_kmeans_fallback,momentum,36,9,0.3888888888888889,9,0.3888888888888889,0,0.000637054443359375,0.8,2,5,0.7,1.0,1.0
400,dbscan_kmeans_fallback,momentum,37,9,0.4594594594594595,9,0.4594594594594595,0,0.0005769729614257812,0.8,2,5,0.7,1.0,1.0
410,dbscan_kmeans_fallback,momentum,37,10,0.40540540540540543,10,0.40540540540540543,0,0.0005819797515869141,0.8,2,5,0.7,1.0,1.0
420,dbscan_kmeans_fallback,momentum,37,10,0.3783783783783784,10,0.3783783783783784,0,0.0005724430084228516,0.8,2,5,0.7,1.0,1.0
430,dbscan_kmeans_fallback,momentum,37,11,0.2972972972972973,11,0.2972972972972973,0,0.0005884170532226562,0.8,2,5,0.7,1.0,1.0
440,dbscan_kmeans_fallback,momentum,37,10,0.2702702702702703,10,0.2702702702702703,0,0.0005893707275390625,0.8,2,5,0.7,1.0,1.0
450,dbscan_kmeans_fallback,momentum,37,10,0.2702702702702703,10,0.2702702702702703,0,0.0006356239318847656,0.8,2,5,0.7,1.0,1.0
460,dbscan_kmeans_fallback,momentum,38,10,0.3157894736842105,10,0.3157894736842105,0,0.0005788803100585938,0.8,2,5,0.7,1.0,1.0
470,dbscan_kmeans_fallback,momentum,36,10,0.2777777777777778,10,0.2777777777777778,0,0.0005815029144287109,0.8,2,5,0.7,1.0,1.0
480,dbscan_kmeans_fallback,momentum,36,11,0.2777777777777778,11,0.2777777777777778,0,0.000583648681640625,0.8,2,5,0.7,1.0,1.0
490,dbscan_kmeans_fallback,momentum,36,10,0.2777777777777778,10,0.2777777777777778,0,0.0005826950073242188,0.8,2,5,0.7,1.0,1.0
500,dbscan_kmeans_fallback,momentum,37,9,0.2702702702702703,9,0.2702702702702703,0,0.0005779266357421875,0.8,2,5,0.7,1.0,1.0
510,dbscan_kmeans_fallback,momentum,36,10,0.25,10,0.25,0,0.0006401538848876953,0.8,2,5,0.7,1.0,1.0
520,dbscan_kmeans_fallback,momentum,36,10,0.19444444444444445,10,0.19444444444444445,0,0.000579833984375,0.8,2,5,0.7,1.0,1.0
530,dbscan_kmeans_fallback,momentum,36,8,0.2777777777777778,8,0.2777777777777778,0,0.0005781650543212891,0.8,2,5,0.7,1.0,1.0
540,dbscan_kmeans_fallback,momentum,37,7,0.2702702702702703,7,0.2702702702702703,0,0.0005884170532226562,0.8,2,5,0.7,1.0,1.0
550,dbscan_kmeans_fallback,momentum,38,9,0.2894736842105263,9,0.2894736842105263,0,0.0005846023559570312,0.8,2,5,0.7,1.0,1.0
560,dbscan_kmeans_fallback,momentum,38,9,0.3157894736842105,9,0.3157894736842105,0,0.0005807876586914062,0.8,2,5,0.7,1.0,1.0
570,dbscan_kmeans_fallback,momentum,39,10,0.3333333333333333,10,0.3333333333333333,0,0.0006270408630371094,0.8,2,5,0.7,1.0,1.0
580,dbscan_kmeans_fallback,momentum,39,10,0.3333333333333333,10,0.3333333333333333,0,0.0005815029144287109,0.8,2,5,0.7,1.0,1.0
590,dbscan_kmeans_fallback,momentum,38,10,0.34210526315789475,10,0.34210526315789475,0,0.0005934238433837891,0.8,2,5,0.7,1.0,1.0
600,dbscan_kmeans_fallback,momentum,37,9,0.40540540540540543,9,0.40540540540540543,0,0.0005724430084228516,0.8,2,5,0.7,1.0,1.0
610,dbscan_kmeans_fallback,momentum,34,10,0.29411764705882354,10,0.29411764705882354,0,0.0005884170532226562,0.8,2,5,0.7,1.0,1.0
620,dbscan_kmeans_fallback,momentum,35,10,0.3142857142857143,10,0.3142857142857143,0,0.0005888938903808594,0.8,2,5,0.7,1.0,1.0
630,dbscan_kmeans_fallback,momentum,38,11,0.3157894736842105,11,0.3157894736842105,0,0.0006351470947265625,0.8,2,5,0.7,1.0,1.0
640,dbscan_kmeans_fallback,momentum,37,10,0.3783783783783784,10,0.3783783783783784,0,0.0005919933319091797,0.8,2,5,0.7,1.0,1.0
650,dbscan_kmeans_fallback,momentum,35,10,0.34285714285714286,10,0.34285714285714286,0,0.0005824565887451172,0.8,2,5,0.7,1.0,1.0
660,dbscan_kmeans_fallback,momentum,35,10,0.3142857142857143,10,0.3142857142857143,0,0.0005886554718017578,0.8,2,5,0.7,1.0,1.0
670,dbscan_kmeans_fallback,momentum,36,12,0.25,12,0.25,0,0.0005764961242675781,0.8,2,5,0.7,1.0,1.0
680,dbscan_kmeans_fallback,momentum,35,9,0.34285714285714286,9,0.34285714285714286,0,0.0005867481231689453,0.8,2,5,0.7,1.0,1.0
690,dbscan_kmeans_fallback,momentum,35,11,0.2571428571428571,11,0.2571428571428571,0,0.0006313323974609375,0.8,2,5,0.7,1.0,1.0
700,dbscan_kmeans_fallback,momentum,35,11,0.22857142857142856,11,0.22857142857142856,0,0.0005676746368408203,0.8,2,5,0.7,1.0,1.0
710,dbscan_kmeans_fallback,momentum,35,10,0.2571428571428571,10,0.2571428571428571,0,0.0005910396575927734,0.8,2,5,0.7,1.0,1.0
720,dbscan_kmeans_fallback,momentum,39,12,0.23076923076923078,12,0.23076923076923078,0,0.0005750656127929688,0.8,2,5,0.7,1.0,1.0
730,dbscan_kmeans_fallback,momentum,38,11,0.2894736842105263,11,0.2894736842105263,0,0.0005924701690673828,0.8,2,5,0.7,1.0,1.0
740,dbscan_kmeans_fallback,momentum,38,11,0.2894736842105263,11,0.2894736842105263,0,0.000583648681640625,0.8,2,5,0.7,1.0,1.0
750,dbscan_kmeans_fallback,momentum,41,11,0.2926829268292683,11,0.2926829268292683,0,0.0006394386291503906,0.8,2,5,0.7,1.0,1.0
760,dbscan_kmeans_fallback,momentum,42,10,0.30952380952380953,10,0.30952380952380953,0,0.0005881786346435547,0.8,2,5,0.7,1.0,1.0
770,dbscan_kmeans_fallback,momentum,42,8,0.38095238095238093,8,0.38095238095238093,0,0.0006010532379150391,0.8,2,5,0.7,1.0,1.0
780,dbscan_kmeans_fallback,momentum,42,10,0.35714285714285715,10,0.35714285714285715,0,0.0005950927734375,0.8,2,5,0.7,1.0,1.0
790,dbscan_kmeans_fallback,momentum,44,9,0.3181818181818182,9,0.3181818181818182,0,0.0005865097045898438,0.8,2,5,0.7,1.0,1.0
800,dbscan_kmeans_fallback,momentum,45,10,0.3111111111111111,10,0.3111111111111111,0,0.0005936622619628906,0.8,2,5,0.7,1.0,1.0
810,dbscan_kmeans_fallback,momentum,47,10,0.2978723404255319,10,0.2978723404255319,0,0.0006322860717773438,0.8,2,5,0.7,1.0,1.0
820,dbscan_kmeans_fallback,momentum,46,10,0.2826086956521739,10,0.2826086956521739,0,0.0006651878356933594,0.8,2,5,0.7,1.0,1.0
830,dbscan_kmeans_fallback,momentum,44,8,0.38636363636363635,8,0.38636363636363635,0,0.0006453990936279297,0.8,2,5,0.7,1.0,1.0
840,dbscan_kmeans_fallback,momentum,42,8,0.35714285714285715,8,0.35714285714285715,0,0.0006597042083740234,0.8,2,5,0.7,1.0,1.0
850,dbscan_kmeans_fallback,momentum,43,9,0.32558139534883723,9,0.32558139534883723,0,0.000583648681640625,0.8,2,5,0.7,1.0,1.0
860,dbscan_kmeans_fallback,momentum,42,7,0.30952380952380953,7,0.30952380952380953,0,0.0005927085876464844,0.8,2,5,0.7,1.0,1.0
870,dbscan_kmeans_fallback,momentum,42,8,0.35714285714285715,8,0.35714285714285715,0,0.0006957054138183594,0.8,2,5,0.7,1.0,1.0
880,dbscan_kmeans_fallback,momentum,44,8,0.3181818181818182,8,0.3181818181818182,0,0.0006568431854248047,0.8,2,5,0.7,1.0,1.0
890,dbscan_kmeans_fallback,momentum,45,9,0.3333333333333333,9,0.3333333333333333,0,0.0006458759307861328,0.8,2,5,0.7,1.0,1.0
900,dbscan_kmeans_fallback,momentum,45,8,0.3111111111111111,8,0.3111111111111111,0,0.0005953311920166016,0.8,2,5,0.7,1.0,1.0
910,dbscan_kmeans_fallback,momentum,46,9,0.34782608695652173,9,0.34782608695652173,0,0.0005893707275390625,0.8,2,5,0.7,1.0,1.0
920,dbscan_kmeans_fallback,momentum,46,8,0.43478260869565216,8,0.43478260869565216,0,0.0006694793701171875,0.8,2,5,0.7,1.0,1.0
930,dbscan_kmeans_fallback,momentum,45,9,0.3333333333333333,9,0.3333333333333333,0,0.00069427490234375,0.8,2,5,0.7,1.0,1.0
940,dbscan_kmeans_fallback,momentum,48,9,0.2916666666666667,9,0.2916666666666667,0,0.0006535053253173828,0.8,2,5,0.7,1.0,1.0
950,dbscan_kmeans_fallback,momentum,49,9,0.30612244897959184,9,0.30612244897959184,0,0.0008816719055175781,0.8,2,5,0.7,1.0,1.0
960,dbscan_kmeans_fallback,momentum,48,9,0.3541666666666667,9,0.3541666666666667,0,0.0010800361633300781,0.8,2,5,0.7,1.0,1.0
970,dbscan_kmeans_fallback,momentum,50,12,0.3,12,0.3,0,0.0010218620300292969,0.8,2,5,0.7,1.0,1.0
980,dbscan_kmeans_fallback,momentum,51,13,0.27450980392156865,13,0.27450980392156865,0,0.0010499954223632812,0.8,2,5,0.7,1.0,1.0
990,dbscan_kmeans_fallback,momentum,50,11,0.32,11,0.32,0,0.0010695457458496094,0.8,2,5,0.7,1.0,1.0
1000,dbscan_kmeans_fallback,momentum,50,13,0.26,13,0.26,0,0.000972747802734375,0.8,2,5,0.7,1.0,1.0
1010,dbscan_kmeans_fallback,momentum,49,14,0.2857142857142857,14,0.2857142857142857,0,0.0006663799285888672,0.8,2,5,0.7,1.0,1.0
1020,dbscan_kmeans_fallback,momentum,49,13,0.2857142857142857,13,0.2857142857142857,0,0.0006043910980224609,0.8,2,5,0.7,1.0,1.0
1030,dbscan_kmeans_fallback,momentum,48,12,0.2708333333333333,12,0.2708333333333333,0,0.0005946159362792969,0.8,2,5,0.7,1.0,1.0
1040,dbscan_kmeans_fallback,momentum,48,12,0.2916666666666667,12,0.2916666666666667,0,0.0005950927734375,0.8,2,5,0.7,1.0,1.0
1050,dbscan_kmeans_fallback,momentum,45,13,0.24444444444444444,13,0.24444444444444444,0,0.0009748935699462891,0.8,2,5,0.7,1.0,1.0
1060,dbscan_kmeans_fallback,momentum,45,11,0.3333333333333333,11,0.3333333333333333,0,0.0006101131439208984,0.8,2,5,0.7,1.0,1.0
1070,dbscan_kmeans_fallback,momentum,45,10,0.35555555555555557,10,0.35555555555555557,0,0.0005915164947509766,0.8,2,5,0.7,1.0,1.0
1080,dbscan_kmeans_fallback,momentum,44,9,0.4090909090909091,9,0.4090909090909091,0,0.000591278076171875,0.8,2,5,0.7,1.0,1.0
1090,dbscan_kmeans_fallback,momentum,44,11,0.3181818181818182,11,0.3181818181818182,0,0.0005893707275390625,0.8,2,5,0.7,1.0,1.0
1100,dbscan_kmeans_fallback,momentum,43,10,0.27906976744186046,10,0.27906976744186046,0,0.0006105899810791016,0.8,2,5,0.7,1.0,1.0
1110,dbscan_kmeans_fallback,momentum,44,12,0.20454545454545456,12,0.20454545454545456,0,0.0006566047668457031,0.8,2,5,0.7,1.0,1.0
1120,dbscan_kmeans_fallback,momentum,45,12,0.28888888888888886,12,0.28888888888888886,0,0.0005776882171630859,0.8,2,5,0.7,1.0,1.0
1130,dbscan_kmeans_fallback,momentum,45,11,0.26666666666666666,11,0.26666666666666666,0,0.0005972385406494141,0.8,2,5,0.7,1.0,1.0
1140,dbscan_kmeans_fallback,momentum,44,11,0.25,11,0.25,0,0.0005774497985839844,0.8,2,5,0.7,1.0,1.0
1150,dbscan_kmeans_fallback,momentum,47,12,0.19148936170212766,12,0.19148936170212766,0,0.0006029605865478516,0.8,2,5,0.7,1.0,1.0
1160,dbscan_kmeans_fallback,momentum,47,13,0.1702127659574468,13,0.1702127659574468,0,0.0005893707275390625,0.8,2,5,0.7,1.0,1.0
1170,dbscan_kmeans_fallback,momentum,44,10,0.36363636363636365,10,0.36363636363636365,0,0.0006601810455322266,0.8,2,5,0.7,1.0,1.0
1180,dbscan_kmeans_fallback,momentum,43,11,0.3488372093023256,11,0.3488372093023256,0,0.0005857944488525391,0.8,2,5,0.7,1.0,1.0
1190,dbscan_kmeans_fallback,momentum,43,12,0.3023255813953488,12,0.3023255813953488,0,0.000583648681640625,0.8,2,5,0.7,1.0,1.0
1200,dbscan_kmeans_fallback,momentum,43,12,0.23255813953488372,12,0.23255813953488372,0,0.0005810260772705078,0.8,2,5,0.7,1.0,1.0
1210,dbscan_kmeans_fallback,momentum,41,9,0.3170731707317073,9,0.3170731707317073,0,0.0005922317504882812,0.8,2,5,0.7,1.0,1.0
1220,dbscan_kmeans_fallback,momentum,41,9,0.34146341463414637,9,0.34146341463414637,0,0.0005962848663330078,0.8,2,5,0.7,1.0,1.0
1230,dbscan_kmeans_fallback,momentum,40,9,0.3,9,0.3,0,0.0006263256072998047,0.8,2,5,0.7,1.0,1.0
1240,dbscan_kmeans_fallback,momentum,39,8,0.3333333333333333,8,0.3333333333333333,0,0.0005946159362792969,0.8,2,5,0.7,1.0,1.0
1250,dbscan_kmeans_fallback,momentum,39,8,0.358974358974359,8,0.358974358974359,0,0.0005819797515869141,0.8,2,5,0.7,1.0,1.0
1260,dbscan_kmeans_fallback,momentum,39,9,0.358974358974359,9,0.358974358974359,0,0.0005908012390136719,0.8,2,5,0.7,1.0,1.0
1270,dbscan_kmeans_fallback,momentum,38,10,0.2894736842105263,10,0.2894736842105263,0,0.0005824565887451172,0.8,2,5,0.7,1.0,1.0
1280,dbscan_kmeans_fallback,momentum,38,10,0.2894736842105263,10,0.2894736842105263,0,0.0005848407745361328,0.8,2,5,0.7,1.0,1.0
1290,dbscan_kmeans_fallback,momentum,38,9,0.34210526315789475,9,0.34210526315789475,0,0.0006182193756103516,0.8,2,5,0.7,1.0,1.0
1300,dbscan_kmeans_fallback,momentum,39,10,0.3076923076923077,10,0.3076923076923077,0,0.0005896091461181641,0.8,2,5,0.7,1.0,1.0
1310,dbscan_kmeans_fallback,momentum,38,10,0.3157894736842105,10,0.3157894736842105,0,0.0005776882171630859,0.8,2,5,0.7,1.0,1.0
1320,dbscan_kmeans_fallback,momentum,39,10,0.38461538461538464,10,0.38461538461538464,0,0.0006020069122314453,0.8,2,5,0.7,1.0,1.0
1330,dbscan_kmeans_fallback,momentum,37,8,0.5135135135135135,8,0.5135135135135135,0,0.0005757808685302734,0.8,2,5,0.7,1.0,1.0
1340,dbscan_kmeans_fallback,momentum,35,7,0.45714285714285713,7,0.45714285714285713,0,0.0005929470062255859,0.8,2,5,0.7,1.0,1.0
1350,dbscan_kmeans_fallback,momentum,32,7,0.40625,7,0.40625,0,0.0006318092346191406,0.8,2,5,0.7,1.0,1.0
1360,dbscan_kmeans_fallback,momentum,32,7,0.40625,7,0.40625,0,0.0005745887756347656,0.8,2,5,0.7,1.0,1.0
1370,dbscan_kmeans_fallback,momentum,31,6,0.3870967741935484,6,0.3870967741935484,0,0.0005915164947509766,0.8,2,5,0.7,1.0,1.0
1380,dbscan_kmeans_fallback,momentum,32,6,0.40625,6,0.40625,0,0.0005946159362792969,0.8,2,5,0.7,1.0,1.0
1390,dbscan_kmeans_fallback,momentum,32,8,0.28125,8,0.28125,0,0.0005717277526855469,0.8,2,5,0.7,1.0,1.0
1400,dbscan_kmeans_fallback,momentum,32,7,0.34375,7,0.34375,0,0.0005898475646972656,0.8,2,5,0.7,1.0,1.0
1410,dbscan_kmeans_fallback,momentum,32,7,0.375,7,0.375,0,0.0006234645843505859,0.8,2,5,0.7,1.0,1.0
1420,dbscan_kmeans_fallback,momentum,31,8,0.3225806451612903,8,0.3225806451612903,0,0.0005853176116943359,0.8,2,5,0.7,1.0,1.0
1430,dbscan_kmeans_fallback,momentum,29,7,0.3103448275862069,7,0.3103448275862069,0,0.0005707740783691406,0.8,2,5,0.7,1.0,1.0
1440,dbscan_kmeans_fallback,momentum,27,7,0.2962962962962963,7,0.2962962962962963,0,0.0006470680236816406,0.8,2,5,0.7,1.0,1.0
1450,dbscan_kmeans_fallback,momentum,26,6,0.3076923076923077,6,0.3076923076923077,0,0.0006279945373535156,0.8,2,5,0.7,1.0,1.0
1460,dbscan_kmeans_fallback,momentum,27,6,0.3333333333333333,6,0.3333333333333333,0,0.0006458759307861328,0.8,2,5,0.7,1.0,1.0
1470,dbscan_kmeans_fallback,momentum,26,6,0.34615384615384615,6,0.34615384615384615,0,0.0006899833679199219,0.8,2,5,0.7,1.0,1.0
1480,dbscan_kmeans_fallback,momentum,27,8,0.2962962962962963,8,0.2962962962962963,0,0.0006625652313232422,0.8,2,5,0.7,1.0,1.0
1490,dbscan_kmeans_fallback,momentum,29,9,0.2413793103448276,9,0.2413793103448276,0,0.0006330013275146484,0.8,2,5,0.7,1.0,1.0
1500,dbscan_kmeans_fallback,momentum,30,9,0.26666666666666666,9,0.26666666666666666,0,0.0006530284881591797,0.8,2,5,0.7,1.0,1.0
1510,dbscan_kmeans_fallback,momentum,28,8,0.35714285714285715,8,0.35714285714285715,0,0.0006325244903564453,0.8,2,5,0.7,1.0,1.0
1520,dbscan_kmeans_fallback,momentum,27,8,0.2962962962962963,8,0.2962962962962963,0,0.0006422996520996094,0.8,2,5,0.7,1.0,1.0
1530,dbscan_kmeans_fallback,momentum,30,8,0.3,8,0.3,0,0.0006885528564453125,0.8,2,5,0.7,1.0,1.0
1540,dbscan_kmeans_fallback,momentum,31,9,0.25806451612903225,9,0.25806451612903225,0,0.0006396770477294922,0.8,2,5,0.7,1.0,1.0
1550,dbscan_kmeans_fallback,momentum,31,8,0.22580645161290322,8,0.22580645161290322,0,0.0006315708160400391,0.8,2,5,0.7,1.0,1.0
1560,dbscan_kmeans_fallback,momentum,31,8,0.22580645161290322,8,0.22580645161290322,0,0.0006587505340576172,0.8,2,5,0.7,1.0,1.0
1570,dbscan_kmeans_fallback,momentum,32,7,0.1875,7,0.1875,0,0.0006458759307861328,0.8,2,5,0.7,1.0,1.0
1580,dbscan_kmeans_fallback,momentum,33,6,0.2727272727272727,6,0.2727272727272727,0,0.0006585121154785156,0.8,2,5,0.7,1.0,1.0
1590,dbscan_kmeans_fallback,momentum,32,7,0.15625,7,0.15625,0,0.0007638931274414062,0.8,2,5,0.7,1.0,1.0
1600,dbscan_kmeans_fallback,momentum,32,7,0.09375,7,0.09375,0,0.0009911060333251953,0.8,2,5,0.7,1.0,1.0
1610,dbscan_kmeans_fallback,momentum,32,8,0.0625,8,0.0625,0,0.0010137557983398438,0.8,2,5,0.7,1.0,1.0
1620,dbscan_kmeans_fallback,momentum,34,8,0.058823529411764705,8,0.058823529411764705,0,0.001026153564453125,0.8,2,5,0.7,1.0,1.0
1630,dbscan_kmeans_fallback,momentum,34,8,0.058823529411764705,8,0.058823529411764705,0,0.0009720325469970703,0.8,2,5,0.7,1.0,1.0
1640,dbscan_kmeans_fallback,momentum,35,9,0.11428571428571428,9,0.11428571428571428,0,0.0009560585021972656,0.8,2,5,0.7,1.0,1.0
1650,dbscan_kmeans_fallback,momentum,35,8,0.11428571428571428,8,0.11428571428571428,0,0.00104522705078125,0.8,2,5,0.7,1.0,1.0
1660,dbscan_kmeans_fallback,momentum,36,8,0.19444444444444445,8,0.19444444444444445,0,0.0005977153778076172,0.8,2,5,0.7,1.0,1.0
1670,dbscan_kmeans_fallback,momentum,37,9,0.10810810810810811,9,0.10810810810810811,0,0.0006077289581298828,0.8,2,5,0.7,1.0,1.0
1680,dbscan_kmeans_fallback,momentum,38,9,0.13157894736842105,9,0.13157894736842105,0,0.0006015300750732422,0.8,2,5,0.7,1.0,1.0
1690,dbscan_kmeans_fallback,momentum,40,8,0.15,8,0.15,0,0.0005896091461181641,0.8,2,5,0.7,1.0,1.0
1700,dbscan_kmeans_fallback,momentum,40,8,0.15,8,0.15,0,0.0006091594696044922,0.8,2,5,0.7,1.0,1.0
1710,dbscan_kmeans_fallback,momentum,40,8,0.175,8,0.175,0,0.0006415843963623047,0.8,2,5,0.7,1.0,1.0
1720,dbscan_kmeans_fallback,momentum,40,8,0.175,8,0.175,0,0.0005781650543212891,0.8,2,5,0.7,1.0,1.0
1730,dbscan_kmeans_fallback,momentum,43,10,0.11627906976744186,10,0.11627906976744186,0,0.0006015300750732422,0.8,2,5,0.7,1.0,1.0
1740,dbscan_kmeans_fallback,momentum,44,10,0.09090909090909091,10,0.09090909090909091,0,0.0005855560302734375,0.8,2,5,0.7,1.0,1.0
1750,dbscan_kmeans_fallback,momentum,44,11,0.13636363636363635,11,0.13636363636363635,0,0.0005984306335449219,0.8,2,5,0.7,1.0,1.0
1760,dbscan_kmeans_fallback,momentum,46,10,0.15217391304347827,10,0.15217391304347827,0,0.0005993843078613281,0.8,2,5,0.7,1.0,1.0
1770,dbscan_kmeans_fallback,momentum,47,10,0.14893617021276595,10,0.14893617021276595,0,0.0009925365447998047,0.8,2,5,0.7,1.0,1.0
1780,dbscan_kmeans_fallback,momentum,44,12,0.18181818181818182,12,0.18181818181818182,0,0.0006024837493896484,0.8,2,5,0.7,1.0,1.0
1790,dbscan_kmeans_fallback,momentum,43,10,0.23255813953488372,10,0.23255813953488372,0,0.0005936622619628906,0.8,2,5,0.7,1.0,1.0
1800,dbscan_kmeans_fallback,momentum,42,10,0.19047619047619047,10,0.19047619047619047,0,0.0006046295166015625,0.8,2,5,0.7,1.0,1.0
1810,dbscan_kmeans_fallback,momentum,42,9,0.23809523809523808,9,0.23809523809523808,0,0.0005900859832763672,0.8,2,5,0.7,1.0,1.0
1820,dbscan_kmeans_fallback,momentum,44,9,0.1590909090909091,9,0.1590909090909091,0,0.0005970001220703125,0.8,2,5,0.7,1.0,1.0
