time_step,method,feature_mode,num_pedestrians,num_clusters,noise_ratio,raw_dbscan_num_clusters,raw_dbscan_noise_ratio,used_fallback,runtime_sec,eps,min_samples,window_size,momentum_alpha,position_weight,motion_weight
3550,dbscan_kmeans_fallback,window_velocity,27,6,0.37037037037037035,6,0.37037037037037035,0,0.0005669593811035156,0.8,2,5,0.7,1.0,1.0
3560,dbscan_kmeans_fallback,window_velocity,27,5,0.37037037037037035,5,0.37037037037037035,0,0.0005781650543212891,0.8,2,5,0.7,1.0,1.0
3570,dbscan_kmeans_fallback,window_velocity,26,5,0.38461538461538464,5,0.38461538461538464,0,0.0005707740783691406,0.8,2,5,0.7,1.0,1.0
3580,dbscan_kmeans_fallback,window_velocity,26,5,0.38461538461538464,5,0.38461538461538464,0,0.0006229877471923828,0.8,2,5,0.7,1.0,1.0
3590,dbscan_kmeans_fallback,window_velocity,27,5,0.4074074074074074,5,0.4074074074074074,0,0.0005638599395751953,0.8,2,5,0.7,1.0,1.0
3600,dbscan_kmeans_fallback,window_velocity,27,7,0.37037037037037035,7,0.37037037037037035,0,0.0005867481231689453,0.8,2,5,0.7,1.0,1.0
3610,dbscan_kmeans_fallback,window_velocity,27,6,0.48148148148148145,6,0.48148148148148145,0,0.0005660057067871094,0.8,2,5,0.7,1.0,1.0
3620,dbscan_kmeans_fallback,window_velocity,28,6,0.4642857142857143,6,0.4642857142857143,0,0.0005764961242675781,0.8,2,5,0.7,1.0,1.0
3630,dbscan_kmeans_fallback,window_velocity,29,6,0.5517241379310345,6,0.5517241379310345,0,0.0005652904510498047,0.8,2,5,0.7,1.0,1.0
3640,dbscan_kmeans_fallback,window_velocity,29,5,0.5517241379310345,5,0.5517241379310345,0,0.0006115436553955078,0.8,2,5,0.7,1.0,1.0
3650,dbscan_kmeans_fallback,window_velocity,28,6,0.39285714285714285,6,0.39285714285714285,0,0.0005793571472167969,0.8,2,5,0.7,1.0,1.0
3660,dbscan_kmeans_fallback,window_velocity,27,6,0.37037037037037035,6,0.37037037037037035,0,0.0005691051483154297,0.8,2,5,0.7,1.0,1.0
3670,dbscan_kmeans_fallback,window_velocity,27,7,0.2962962962962963,7,0.2962962962962963,0,0.0005698204040527344,0.8,2,5,0.7,1.0,1.0
3680,dbscan_kmeans_fallback,window_velocity,27,7,0.2962962962962963,7,0.2962962962962963,0,0.0005788803100585938,0.8,2,5,0.7,1.0,1.0
3690,dbscan_kmeans_fallback,window_velocity,29,6,0.27586206896551724,6,0.27586206896551724,0,0.0005698204040527344,0.8,2,5,0.7,1.0,1.0
3700,dbscan_kmeans_fallback,window_velocity,30,8,0.26666666666666666,8,0.26666666666666666,0,0.0006287097930908203,0.8,2,5,0.7,1.0,1.0
3710,dbscan_kmeans_fallback,window_velocity,32,6,0.34375,6,0.34375,0,0.0005826950073242188,0.8,2,5,0.7,1.0,1.0
3720,dbscan_kmeans_fallback,window_velocity,35,6,0.3142857142857143,6,0.3142857142857143,0,0.0005853176116943359,0.8,2,5,0.7,1.0,1.0
3730,dbscan_kmeans_fallback,window_velocity,36,7,0.3888888888888889,7,0.3888888888888889,0,0.0005772113800048828,0.8,2,5,0.7,1.0,1.0
3740,dbscan_kmeans_fallback,window_velocity,35,8,0.42857142857142855,8,0.42857142857142855,0,0.0006010532379150391,0.8,2,5,0.7,1.0,1.0
3750,dbscan_kmeans_fallback,window_velocity,32,7,0.4375,7,0.4375,0,0.0005731582641601562,0.8,2,5,0.7,1.0,1.0
3760,dbscan_kmeans_fallback,window_velocity,32,6,0.46875,6,0.46875,0,0.0005900859832763672,0.8,2,5,0.7,1.0,1.0
3770,dbscan_kmeans_fallback,window_velocity,32,6,0.46875,6,0.46875,0,0.0006394386291503906,0.8,2,5,0.7,1.0,1.0
3780,dbscan_kmeans_fallback,window_velocity,31,8,0.3225806451612903,8,0.3225806451612903,0,0.0005857944488525391,0.8,2,5,0.7,1.0,1.0
3790,dbscan_kmeans_fallback,window_velocity,34,9,0.3235294117647059,9,0.3235294117647059,0,0.0005755424499511719,0.8,2,5,0.7,1.0,1.0
3800,dbscan_kmeans_fallback,window_velocity,34,8,0.29411764705882354,8,0.29411764705882354,0,0.0005865097045898438,0.8,2,5,0.7,1.0,1.0
3810,dbscan_kmeans_fallback,window_velocity,34,8,0.29411764705882354,8,0.29411764705882354,0,0.0005705356597900391,0.8,2,5,0.7,1.0,1.0
3820,dbscan_kmeans_fallback,window_velocity,34,7,0.35294117647058826,7,0.35294117647058826,0,0.0005862712860107422,0.8,2,5,0.7,1.0,1.0
3830,dbscan_kmeans_fallback,window_velocity,34,9,0.29411764705882354,9,0.29411764705882354,0,0.0006296634674072266,0.8,2,5,0.7,1.0,1.0
3840,dbscan_kmeans_fallback,window_velocity,33,8,0.24242424242424243,8,0.24242424242424243,0,0.0005846023559570312,0.8,2,5,0.7,1.0,1.0
3850,dbscan_kmeans_fallback,window_velocity,32,7,0.21875,7,0.21875,0,0.0006322860717773438,0.8,2,5,0.7,1.0,1.0
3860,dbscan_kmeans_fallback,window_velocity,32,6,0.25,6,0.25,0,0.0006437301635742188,0.8,2,5,0.7,1.0,1.0
3870,dbscan_kmeans_fallback,window_velocity,31,8,0.25806451612903225,8,0.25806451612903225,0,0.000640869140625,0.8,2,5,0.7,1.0,1.0
3880,dbscan_kmeans_fallback,window_velocity,30,6,0.3333333333333333,6,0.3333333333333333,0,0.000637054443359375,0.8,2,5,0.7,1.0,1.0
3890,dbscan_kmeans_fallback,window_velocity,28,6,0.32142857142857145,6,0.32142857142857145,0,0.0006756782531738281,0.8,2,5,0.7,1.0,1.0
3900,dbscan_kmeans_fallback,window_velocity,30,4,0.3333333333333333,4,0.3333333333333333,0,0.0006289482116699219,0.8,2,5,0.7,1.0,1.0
3910,dbscan_kmeans_fallback,window_velocity,30,6,0.3,6,0.3,0,0.0005834102630615234,0.8,2,5,0.7,1.0,1.0
3920,dbscan_kmeans_fallback,window_velocity,30,7,0.3,7,0.3,0,0.0006461143493652344,0.8,2,5,0.7,1.0,1.0
3930,dbscan_kmeans_fallback,window_velocity,30,8,0.3,8,0.3,0,0.0006375312805175781,0.8,2,5,0.7,1.0,1.0
3940,dbscan_kmeans_fallback,window_velocity,30,8,0.3,8,0.3,0,0.0006244182586669922,0.8,2,5,0.7,1.0,1.0
3950,dbscan_kmeans_fallback,window_velocity,31,7,0.2903225806451613,7,0.2903225806451613,0,0.0009987354278564453,0.8,2,5,0.7,1.0,1.0
3960,dbscan_kmeans_fallback,window_velocity,31,6,0.3870967741935484,6,0.3870967741935484,0,0.00063323974609375,0.8,2,5,0.7,1.0,1.0
3970,dbscan_kmeans_fallback,window_velocity,31,6,0.3548387096774194,6,0.3548387096774194,0,0.0006630420684814453,0.8,2,5,0.7,1.0,1.0
3980,dbscan_kmeans_fallback,window_velocity,30,6,0.36666666666666664,6,0.36666666666666664,0,0.0006365776062011719,0.8,2,5,0.7,1.0,1.0
3990,dbscan_kmeans_fallback,window_velocity,31,6,0.3870967741935484,6,0.3870967741935484,0,0.0006351470947265625,0.8,2,5,0.7,1.0,1.0
4000,dbscan_kmeans_fallback,window_velocity,30,7,0.43333333333333335,7,0.43333333333333335,0,0.0005788803100585938,0.8,2,5,0.7,1.0,1.0
4010,dbscan_kmeans_fallback,window_velocity,27,6,0.48148148148148145,6,0.48148148148148145,0,0.0006351470947265625,0.8,2,5,0.7,1.0,1.0
4020,dbscan_kmeans_fallback,window_velocity,27,7,0.4074074074074074,7,0.4074074074074074,0,0.0005810260772705078,0.8,2,5,0.7,1.0,1.0
4030,dbscan_kmeans_fallback,window_velocity,27,6,0.48148148148148145,6,0.48148148148148145,0,0.0005712509155273438,0.8,2,5,0.7,1.0,1.0
4040,dbscan_kmeans_fallback,window_velocity,25,5,0.56,5,0.56,0,0.0005898475646972656,0.8,2,5,0.7,1.0,1.0
4050,dbscan_kmeans_fallback,window_velocity,24,5,0.5416666666666666,5,0.5416666666666666,0,0.0007162094116210938,0.8,2,5,0.7,1.0,1.0
4060,dbscan_kmeans_fallback,window_velocity,25,5,0.56,5,0.56,0,0.0009725093841552734,0.8,2,5,0.7,1.0,1.0
4070,dbscan_kmeans_fallback,window_velocity,25,6,0.48,6,0.48,0,0.0010271072387695312,0.8,2,5,0.7,1.0,1.0
4080,dbscan_kmeans_fallback,window_velocity,25,6,0.44,6,0.44,0,0.0009114742279052734,0.8,2,5,0.7,1.0,1.0
4090,dbscan_kmeans_fallback,window_velocity,26,6,0.46153846153846156,6,0.46153846153846156,0,0.0009729862213134766,0.8,2,5,0.7,1.0,1.0
4100,dbscan_kmeans_fallback,window_velocity,24,5,0.4166666666666667,5,0.4166666666666667,0,0.0008769035339355469,0.8,2,5,0.7,1.0,1.0
4110,dbscan_kmeans_fallback,window_velocity,21,6,0.3333333333333333,6,0.3333333333333333,0,0.0006318092346191406,0.8,2,5,0.7,1.0,1.0
4120,dbscan_kmeans_fallback,window_velocity,22,6,0.3181818181818182,6,0.3181818181818182,0,0.0005891323089599609,0.8,2,5,0.7,1.0,1.0
4130,dbscan_kmeans_fallback,window_velocity,22,6,0.3181818181818182,6,0.3181818181818182,0,0.0006148815155029297,0.8,2,5,0.7,1.0,1.0
4140,dbscan_kmeans_fallback,window_velocity,21,6,0.2857142857142857,6,0.2857142857142857,0,0.0005695819854736328,0.8,2,5,0.7,1.0,1.0
4150,dbscan_kmeans_fallback,window_velocity,21,6,0.23809523809523808,6,0.23809523809523808,0,0.0005793571472167969,0.8,2,5,0.7,1.0,1.0
4160,dbscan_kmeans_fallback,window_velocity,22,6,0.2727272727272727,6,0.2727272727272727,0,0.0005762577056884766,0.8,2,5,0.7,1.0,1.0
4170,dbscan_kmeans_fallback,window_velocity,21,6,0.2857142857142857,6,0.2857142857142857,0,0.0005736351013183594,0.8,2,5,0.7,1.0,1.0
4180,dbscan_kmeans_fallback,window_velocity,21,6,0.3333333333333333,6,0.3333333333333333,0,0.0005743503570556641,0.8,2,5,0.7,1.0,1.0
4190,dbscan_kmeans_fallback,window_velocity,19,5,0.3684210526315789,5,0.3684210526315789,0,0.00060272216796875,0.8,2,5,0.7,1.0,1.0
4200,dbscan_kmeans_fallback,window_velocity,18,5,0.3333333333333333,5,0.3333333333333333,0,0.0005879402160644531,0.8,2,5,0.7,1.0,1.0
4210,dbscan_kmeans_fallback,window_velocity,19,5,0.3684210526315789,5,0.3684210526315789,0,0.0005664825439453125,0.8,2,5,0.7,1.0,1.0
4220,dbscan_kmeans_fallback,window_velocity,19,5,0.3684210526315789,5,0.3684210526315789,0,0.0005693435668945312,0.8,2,5,0.7,1.0,1.0
4230,dbscan_kmeans_fallback,window_velocity,20,5,0.5,5,0.5,0,0.0005688667297363281,0.8,2,5,0.7,1.0,1.0
4240,dbscan_kmeans_fallback,window_velocity,20,6,0.4,6,0.4,0,0.0005676746368408203,0.8,2,5,0.7,1.0,1.0
4250,dbscan_kmeans_fallback,window_velocity,21,6,0.42857142857142855,6,0.42857142857142855,0,0.0006098747253417969,0.8,2,5,0.7,1.0,1.0
4260,dbscan_kmeans_fallback,window_velocity,21,6,0.42857142857142855,6,0.42857142857142855,0,0.0005805492401123047,0.8,2,5,0.7,1.0,1.0
4270,dbscan_kmeans_fallback,window_velocity,20,5,0.45,5,0.45,0,0.0005676746368408203,0.8,2,5,0.7,1.0,1.0
4280,dbscan_kmeans_fallback,window_velocity,21,5,0.47619047619047616,5,0.47619047619047616,0,0.000579833984375,0.8,2,5,0.7,1.0,1.0
4290,dbscan_kmeans_fallback,window_velocity,21,4,0.6190476190476191,4,0.6190476190476191,0,0.0005640983581542969,0.8,2,5,0.7,1.0,1.0
4300,dbscan_kmeans_fallback,window_velocity,23,5,0.5652173913043478,5,0.5652173913043478,0,0.0005886554718017578,0.8,2,5,0.7,1.0,1.0
4310,dbscan_kmeans_fallback,window_velocity,23,5,0.5652173913043478,5,0.5652173913043478,0,0.000614166259765625,0.8,2,5,0.7,1.0,1.0
4320,dbscan_kmeans_fallback,window_velocity,22,6,0.45454545454545453,6,0.45454545454545453,0,0.0005805492401123047,0.8,2,5,0.7,1.0,1.0
4330,dbscan_kmeans_fallback,window_velocity,22,6,0.4090909090909091,6,0.4090909090909091,0,0.0005636215209960938,0.8,2,5,0.7,1.0,1.0
4340,dbscan_kmeans_fallback,window_velocity,21,6,0.38095238095238093,6,0.38095238095238093,0,0.0005755424499511719,0.8,2,5,0.7,1.0,1.0
4350,dbscan_kmeans_fallback,window_velocity,21,6,0.38095238095238093,6,0.38095238095238093,0,0.0005555152893066406,0.8,2,5,0.7,1.0,1.0
4360,dbscan_kmeans_fallback,window_velocity,21,7,0.2857142857142857,7,0.2857142857142857,0,0.0005748271942138672,0.8,2,5,0.7,1.0,1.0
4370,dbscan_kmeans_fallback,window_velocity,21,6,0.3333333333333333,6,0.3333333333333333,0,0.0005669593811035156,0.8,2,5,0.7,1.0,1.0
4380,dbscan_kmeans_fallback,window_velocity,20,6,0.35,6,0.35,0,0.0005795955657958984,0.8,2,5,0.7,1.0,1.0
4390,dbscan_kmeans_fallback,window_velocity,20,5,0.45,5,0.45,0,0.000560760498046875,0.8,2,5,0.7,1.0,1.0
4400,dbscan_kmeans_fallback,window_velocity,18,4,0.5555555555555556,4,0.5555555555555556,0,0.0005636215209960938,0.8,2,5,0.7,1.0,1.0
4410,dbscan_kmeans_fallback,window_velocity,17,3,0.6470588235294118,3,0.6470588235294118,0,0.0005640983581542969,0.8,2,5,0.7,1.0,1.0
4420,dbscan_kmeans_fallback,window_velocity,19,3,0.631578947368421,3,0.631578947368421,0,0.0005707740783691406,0.8,2,5,0.7,1.0,1.0
4430,dbscan_kmeans_fallback,window_velocity,19,2,0.7894736842105263,2,0.7894736842105263,0,0.0005736351013183594,0.8,2,5,0.7,1.0,1.0
4440,dbscan_kmeans_fallback,window_velocity,19,3,0.6842105263157895,3,0.6842105263157895,0,0.0005562305450439453,0.8,2,5,0.7,1.0,1.0
4450,dbscan_kmeans_fallback,window_velocity,18,3,0.6666666666666666,3,0.6666666666666666,0,0.0005648136138916016,0.8,2,5,0.7,1.0,1.0
4460,dbscan_kmeans_fallback,window_velocity,17,3,0.6470588235294118,3,0.6470588235294118,0,0.0005671977996826172,0.8,2,5,0.7,1.0,1.0
4470,dbscan_kmeans_fallback,window_velocity,16,3,0.625,3,0.625,0,0.0005671977996826172,0.8,2,5,0.7,1.0,1.0
4480,dbscan_kmeans_fallback,window_velocity,15,3,0.6,3,0.6,0,0.0005891323089599609,0.8,2,5,0.7,1.0,1.0
4490,dbscan_kmeans_fallback,window_velocity,16,3,0.5625,3,0.5625,0,0.0005805492401123047,0.8,2,5,0.7,1.0,1.0
4500,dbscan_kmeans_fallback,window_velocity,17,3,0.5882352941176471,3,0.5882352941176471,0,0.0005679130554199219,0.8,2,5,0.7,1.0,1.0
4510,dbscan_kmeans_fallback,window_velocity,18,3,0.5555555555555556,3,0.5555555555555556,0,0.0006401538848876953,0.8,2,5,0.7,1.0,1.0
4520,dbscan_kmeans_fallback,window_velocity,18,4,0.5,4,0.5,0,0.0006172657012939453,0.8,2,5,0.7,1.0,1.0
4530,dbscan_kmeans_fallback,window_velocity,21,5,0.47619047619047616,5,0.47619047619047616,0,0.0011420249938964844,0.8,2,5,0.7,1.0,1.0
4540,dbscan_kmeans_fallback,window_velocity,20,4,0.55,4,0.55,0,0.0006546974182128906,0.8,2,5,0.7,1.0,1.0
4550,dbscan_kmeans_fallback,window_velocity,19,4,0.5263157894736842,4,0.5263157894736842,0,0.0006420612335205078,0.8,2,5,0.7,1.0,1.0
4560,dbscan_kmeans_fallback,window_velocity,19,4,0.5263157894736842,4,0.5263157894736842,0,0.0006635189056396484,0.8,2,5,0.7,1.0,1.0
4570,dbscan_kmeans_fallback,window_velocity,21,5,0.42857142857142855,5,0.42857142857142855,0,0.0006346702575683594,0.8,2,5,0.7,1.0,1.0
4580,dbscan_kmeans_fallback,window_velocity,21,4,0.5714285714285714,4,0.5714285714285714,0,0.0006196498870849609,0.8,2,5,0.7,1.0,1.0
4590,dbscan_kmeans_fallback,window_velocity,22,5,0.5,5,0.5,0,0.0006310939788818359,0.8,2,5,0.7,1.0,1.0
4600,dbscan_kmeans_fallback,window_velocity,21,7,0.2857142857142857,7,0.2857142857142857,0,0.0006244182586669922,0.8,2,5,0.7,1.0,1.0
4610,dbscan_kmeans_fallback,window_velocity,22,6,0.4090909090909091,6,0.4090909090909091,0,0.0007555484771728516,0.8,2,5,0.7,1.0,1.0
4620,dbscan_kmeans_fallback,window_velocity,23,7,0.34782608695652173,7,0.34782608695652173,0,0.0007002353668212891,0.8,2,5,0.7,1.0,1.0
4630,dbscan_kmeans_fallback,window_velocity,24,7,0.3333333333333333,7,0.3333333333333333,0,0.0006296634674072266,0.8,2,5,0.7,1.0,1.0
4640,dbscan_kmeans_fallback,window_velocity,24,7,0.375,7,0.375,0,0.0006368160247802734,0.8,2,5,0.7,1.0,1.0
4650,dbscan_kmeans_fallback,window_velocity,24,7,0.2916666666666667,7,0.2916666666666667,0,0.0005705356597900391,0.8,2,5,0.7,1.0,1.0
4660,dbscan_kmeans_fallback,window_velocity,24,8,0.25,8,0.25,0,0.0005764961242675781,0.8,2,5,0.7,1.0,1.0
4670,dbscan_kmeans_fallback,window_velocity,23,7,0.391304347826087,7,0.391304347826087,0,0.0005795955657958984,0.8,2,5,0.7,1.0,1.0
4680,dbscan_kmeans_fallback,window_velocity,22,6,0.45454545454545453,6,0.45454545454545453,0,0.0005788803100585938,0.8,2,5,0.7,1.0,1.0
4690,dbscan_kmeans_fallback,window_velocity,21,7,0.3333333333333333,7,0.3333333333333333,0,0.0005891323089599609,0.8,2,5,0.7,1.0,1.0
4700,dbscan_kmeans_fallback,window_velocity,21,6,0.42857142857142855,6,0.42857142857142855,0,0.0005803108215332031,0.8,2,5,0.7,1.0,1.0
4710,dbscan_kmeans_fallback,window_velocity,19,7,0.2631578947368421,7,0.2631578947368421,0,0.0005669593811035156,0.8,2,5,0.7,1.0,1.0
4720,dbscan_kmeans_fallback,window_velocity,20,5,0.4,5,0.4,0,0.0006175041198730469,0.8,2,5,0.7,1.0,1.0
4730,dbscan_kmeans_fallback,window_velocity,18,4,0.4444444444444444,4,0.4444444444444444,0,0.0005726814270019531,0.8,2,5,0.7,1.0,1.0
4740,dbscan_kmeans_fallback,window_velocity,19,4,0.47368421052631576,4,0.47368421052631576,0,0.0005681514739990234,0.8,2,5,0.7,1.0,1.0
4750,dbscan_kmeans_fallback,window_velocity,17,3,0.5882352941176471,3,0.5882352941176471,0,0.0006399154663085938,0.8,2,5,0.7,1.0,1.0
4760,dbscan_kmeans_fallback,window_velocity,18,4,0.5,4,0.5,0,0.0005705356597900391,0.8,2,5,0.7,1.0,1.0
4770,dbscan_kmeans_fallback,window_velocity,19,3,0.5263157894736842,3,0.5263157894736842,0,0.0005769729614257812,0.8,2,5,0.7,1.0,1.0
4780,dbscan_kmeans_fallback,window_velocity,20,3,0.6,3,0.6,0,0.0005865097045898438,0.8,2,5,0.7,1.0,1.0
4790,dbscan_kmeans_fallback,window_velocity,20,3,0.6,3,0.6,0,0.0005671977996826172,0.8,2,5,0.7,1.0,1.0
4800,dbscan_kmeans_fallback,window_velocity,20,3,0.6,3,0.6,0,0.0006167888641357422,0.8,2,5,0.7,1.0,1.0
4810,dbscan_kmeans_fallback,window_velocity,20,3,0.6,3,0.6,0,0.0005741119384765625,0.8,2,5,0.7,1.0,1.0
4820,dbscan_kmeans_fallback,window_velocity,19,2,0.0,1,0.7894736842105263,1,0.015491008758544922,0.8,2,5,0.7,1.0,1.0
4830,dbscan_kmeans_fallback,window_velocity,18,2,0.7777777777777778,2,0.7777777777777778,0,0.0006108283996582031,0.8,2,5,0.7,1.0,1.0
4840,dbscan_kmeans_fallback,window_velocity,17,2,0.7647058823529411,2,0.7647058823529411,0,0.0006570816040039062,0.8,2,5,0.7,1.0,1.0
4850,dbscan_kmeans_fallback,window_velocity,17,2,0.7647058823529411,2,0.7647058823529411,0,0.0006310939788818359,0.8,2,5,0.7,1.0,1.0
4860,dbscan_kmeans_fallback,window_velocity,18,3,0.6666666666666666,3,0.6666666666666666,0,0.0006134510040283203,0.8,2,5,0.7,1.0,1.0
4870,dbscan_kmeans_fallback,window_velocity,17,3,0.5294117647058824,3,0.5294117647058824,0,0.0006058216094970703,0.8,2,5,0.7,1.0,1.0
4880,dbscan_kmeans_fallback,window_velocity,16,3,0.5,3,0.5,0,0.0006284713745117188,0.8,2,5,0.7,1.0,1.0
4890,dbscan_kmeans_fallback,window_velocity,15,3,0.4666666666666667,3,0.4666666666666667,0,0.0006422996520996094,0.8,2,5,0.7,1.0,1.0
4900,dbscan_kmeans_fallback,window_velocity,15,3,0.4666666666666667,3,0.4666666666666667,0,0.0006215572357177734,0.8,2,5,0.7,1.0,1.0
4910,dbscan_kmeans_fallback,window_velocity,16,3,0.5625,3,0.5625,0,0.0006337165832519531,0.8,2,5,0.7,1.0,1.0
4920,dbscan_kmeans_fallback,window_velocity,17,2,0.5882352941176471,2,0.5882352941176471,0,0.0006229877471923828,0.8,2,5,0.7,1.0,1.0
4930,dbscan_kmeans_fallback,window_velocity,17,3,0.47058823529411764,3,0.47058823529411764,0,0.0006418228149414062,0.8,2,5,0.7,1.0,1.0
4940,dbscan_kmeans_fallback,window_velocity,15,2,0.4666666666666667,2,0.4666666666666667,0,0.0006275177001953125,0.8,2,5,0.7,1.0,1.0
4950,dbscan_kmeans_fallback,window_velocity,14,2,0.42857142857142855,2,0.42857142857142855,0,0.0006320476531982422,0.8,2,5,0.7,1.0,1.0
4960,dbscan_kmeans_fallback,window_velocity,14,2,0.42857142857142855,2,0.42857142857142855,0,0.0006825923919677734,0.8,2,5,0.7,1.0,1.0
4970,dbscan_kmeans_fallback,window_velocity,15,2,0.4666666666666667,2,0.4666666666666667,0,0.0006248950958251953,0.8,2,5,0.7,1.0,1.0
4980,dbscan_kmeans_fallback,window_velocity,17,2,0.47058823529411764,2,0.47058823529411764,0,0.0006289482116699219,0.8,2,5,0.7,1.0,1.0
4990,dbscan_kmeans_fallback,window_velocity,18,3,0.2777777777777778,3,0.2777777777777778,0,0.0006506443023681641,0.8,2,5,0.7,1.0,1.0
5000,dbscan_kmeans_fallback,window_velocity,17,2,0.29411764705882354,2,0.29411764705882354,0,0.000644683837890625,0.8,2,5,0.7,1.0,1.0
5010,dbscan_kmeans_fallback,window_velocity,18,2,0.2777777777777778,2,0.2777777777777778,0,0.0005803108215332031,0.8,2,5,0.7,1.0,1.0
5020,dbscan_kmeans_fallback,window_velocity,19,2,0.3157894736842105,2,0.3157894736842105,0,0.0005872249603271484,0.8,2,5,0.7,1.0,1.0
5030,dbscan_kmeans_fallback,window_velocity,19,2,0.0,1,0.42105263157894735,1,0.003209352493286133,0.8,2,5,0.7,1.0,1.0
5040,dbscan_kmeans_fallback,window_velocity,20,2,0.35,2,0.35,0,0.0005979537963867188,0.8,2,5,0.7,1.0,1.0
5050,dbscan_kmeans_fallback,window_velocity,22,3,0.3181818181818182,3,0.3181818181818182,0,0.0006620883941650391,0.8,2,5,0.7,1.0,1.0
5060,dbscan_kmeans_fallback,window_velocity,22,2,0.4090909090909091,2,0.4090909090909091,0,0.0005781650543212891,0.8,2,5,0.7,1.0,1.0
5070,dbscan_kmeans_fallback,window_velocity,23,3,0.4782608695652174,3,0.4782608695652174,0,0.0005862712860107422,0.8,2,5,0.7,1.0,1.0
5080,dbscan_kmeans_fallback,window_velocity,22,4,0.5,4,0.5,0,0.0005791187286376953,0.8,2,5,0.7,1.0,1.0
5090,dbscan_kmeans_fallback,window_velocity,22,4,0.5,4,0.5,0,0.0005812644958496094,0.8,2,5,0.7,1.0,1.0
5100,dbscan_kmeans_fallback,window_velocity,24,6,0.375,6,0.375,0,0.0005822181701660156,0.8,2,5,0.7,1.0,1.0
5110,dbscan_kmeans_fallback,window_velocity,24,7,0.375,7,0.375,0,0.0006344318389892578,0.8,2,5,0.7,1.0,1.0
5120,dbscan_kmeans_fallback,window_velocity,27,8,0.3333333333333333,8,0.3333333333333333,0,0.0005726814270019531,0.8,2,5,0.7,1.0,1.0
5130,dbscan_kmeans_fallback,window_velocity,28,8,0.25,8,0.25,0,0.0005829334259033203,0.8,2,5,0.7,1.0,1.0
5140,dbscan_kmeans_fallback,window_velocity,29,9,0.27586206896551724,9,0.27586206896551724,0,0.0005848407745361328,0.8,2,5,0.7,1.0,1.0
5150,dbscan_kmeans_fallback,window_velocity,30,9,0.3333333333333333,9,0.3333333333333333,0,0.0005772113800048828,0.8,2,5,0.7,1.0,1.0
5160,dbscan_kmeans_fallback,window_velocity,29,8,0.3103448275862069,8,0.3103448275862069,0,0.0005791187286376953,0.8,2,5,0.7,1.0,1.0
5170,dbscan_kmeans_fallback,window_velocity,30,7,0.26666666666666666,7,0.26666666666666666,0,0.0006337165832519531,0.8,2,5,0.7,1.0,1.0
5180,dbscan_kmeans_fallback,window_velocity,30,7,0.3,7,0.3,0,0.0005705356597900391,0.8,2,5,0.7,1.0,1.0
5190,dbscan_kmeans_fallback,window_velocity,30,6,0.36666666666666664,6,0.36666666666666664,0,0.0005891323089599609,0.8,2,5,0.7,1.0,1.0
5200,dbscan_kmeans_fallback,window_velocity,30,8,0.26666666666666666,8,0.26666666666666666,0,0.0005729198455810547,0.8,2,5,0.7,1.0,1.0
5210,dbscan_kmeans_fallback,window_velocity,28,8,0.2857142857142857,8,0.2857142857142857,0,0.0005817413330078125,0.8,2,5,0.7,1.0,1.0
5220,dbscan_kmeans_fallback,window_velocity,27,8,0.2222222222222222,8,0.2222222222222222,0,0.0005795955657958984,0.8,2,5,0.7,1.0,1.0
5230,dbscan_kmeans_fallback,window_velocity,26,8,0.3076923076923077,8,0.3076923076923077,0,0.00061798095703125,0.8,2,5,0.7,1.0,1.0
5240,dbscan_kmeans_fallback,window_velocity,26,8,0.34615384615384615,8,0.34615384615384615,0,0.000583648681640625,0.8,2,5,0.7,1.0,1.0
5250,dbscan_kmeans_fallback,window_velocity,26,8,0.3076923076923077,8,0.3076923076923077,0,0.0005800724029541016,0.8,2,5,0.7,1.0,1.0
5260,dbscan_kmeans_fallback,window_velocity,26,8,0.34615384615384615,8,0.34615384615384615,0,0.0005767345428466797,0.8,2,5,0.7,1.0,1.0
5270,dbscan_kmeans_fallback,window_velocity,27,7,0.4444444444444444,7,0.4444444444444444,0,0.0005881786346435547,0.8,2,5,0.7,1.0,1.0
5280,dbscan_kmeans_fallback,window_velocity,29,8,0.3448275862068966,8,0.3448275862068966,0,0.0005733966827392578,0.8,2,5,0.7,1.0,1.0
5290,dbscan_kmeans_fallback,window_velocity,27,9,0.25925925925925924,9,0.25925925925925924,0,0.0006415843963623047,0.8,2,5,0.7,1.0,1.0
5300,dbscan_kmeans_fallback,window_velocity,26,9,0.2692307692307692,9,0.2692307692307692,0,0.0005826950073242188,0.8,2,5,0.7,1.0,1.0
5310,dbscan_kmeans_fallback,window_velocity,26,9,0.2692307692307692,9,0.2692307692307692,0,0.000579833984375,0.8,2,5,0.7,1.0,1.0
5320,dbscan_kmeans_fallback,window_velocity,26,8,0.38461538461538464,8,0.38461538461538464,0,0.0005738735198974609,0.8,2,5,0.7,1.0,1.0
5330,dbscan_kmeans_fallback,window_velocity,26,7,0.4230769230769231,7,0.4230769230769231,0,0.0005784034729003906,0.8,2,5,0.7,1.0,1.0
5340,dbscan_kmeans_fallback,window_velocity,27,7,0.4444444444444444,7,0.4444444444444444,0,0.000583648681640625,0.8,2,5,0.7,1.0,1.0
5350,dbscan_kmeans_fallback,window_velocity,27,8,0.37037037037037035,8,0.37037037037037035,0,0.0006356239318847656,0.8,2,5,0.7,1.0,1.0
