time_step,method,feature_mode,num_pedestrians,num_clusters,noise_ratio,raw_dbscan_num_clusters,raw_dbscan_noise_ratio,used_fallback,runtime_sec,eps,min_samples,window_size,momentum_alpha,position_weight,motion_weight
1800,dbscan_kmeans_fallback,direction,42,6,0.19047619047619047,6,0.19047619047619047,0,0.0006487369537353516,0.8,2,5,0.7,1.0,1.0
1810,dbscan_kmeans_fallback,direction,42,7,0.21428571428571427,7,0.21428571428571427,0,0.0006406307220458984,0.8,2,5,0.7,1.0,1.0
1820,dbscan_kmeans_fallback,direction,44,8,0.1590909090909091,8,0.1590909090909091,0,0.0006716251373291016,0.8,2,5,0.7,1.0,1.0
1830,dbscan_kmeans_fallback,direction,43,7,0.13953488372093023,7,0.13953488372093023,0,0.0007083415985107422,0.8,2,5,0.7,1.0,1.0
1840,dbscan_kmeans_fallback,direction,43,7,0.16279069767441862,7,0.16279069767441862,0,0.0006530284881591797,0.8,2,5,0.7,1.0,1.0
1850,dbscan_kmeans_fallback,direction,45,6,0.2,6,0.2,0,0.0006549358367919922,0.8,2,5,0.7,1.0,1.0
1860,dbscan_kmeans_fallback,direction,43,7,0.20930232558139536,7,0.20930232558139536,0,0.0006580352783203125,0.8,2,5,0.7,1.0,1.0
1870,dbscan_kmeans_fallback,direction,44,8,0.1590909090909091,8,0.1590909090909091,0,0.0006449222564697266,0.8,2,5,0.7,1.0,1.0
1880,dbscan_kmeans_fallback,direction,44,9,0.1590909090909091,9,0.1590909090909091,0,0.0006537437438964844,0.8,2,5,0.7,1.0,1.0
1890,dbscan_kmeans_fallback,direction,44,9,0.20454545454545456,9,0.20454545454545456,0,0.0007119178771972656,0.8,2,5,0.7,1.0,1.0
1900,dbscan_kmeans_fallback,direction,44,8,0.20454545454545456,8,0.20454545454545456,0,0.0006537437438964844,0.8,2,5,0.7,1.0,1.0
1910,dbscan_kmeans_fallback,direction,46,7,0.21739130434782608,7,0.21739130434782608,0,0.0006608963012695312,0.8,2,5,0.7,1.0,1.0
1920,dbscan_kmeans_fallback,direction,46,6,0.2391304347826087,6,0.2391304347826087,0,0.0006606578826904297,0.8,2,5,0.7,1.0,1.0
1930,dbscan_kmeans_fallback,direction,46,8,0.32608695652173914,8,0.32608695652173914,0,0.0006451606750488281,0.8,2,5,0.7,1.0,1.0
1940,dbscan_kmeans_fallback,direction,44,4,0.38636363636363635,4,0.38636363636363635,0,0.0006494522094726562,0.8,2,5,0.7,1.0,1.0
1950,dbscan_kmeans_fallback,direction,42,5,0.3333333333333333,5,0.3333333333333333,0,0.0006439685821533203,0.8,2,5,0.7,1.0,1.0
1960,dbscan_kmeans_fallback,direction,42,5,0.3333333333333333,5,0.3333333333333333,0,0.0005829334259033203,0.8,2,5,0.7,1.0,1.0
1970,dbscan_kmeans_fallback,direction,42,6,0.2619047619047619,6,0.2619047619047619,0,0.0005948543548583984,0.8,2,5,0.7,1.0,1.0
1980,dbscan_kmeans_fallback,direction,43,5,0.2558139534883721,5,0.2558139534883721,0,0.0005786418914794922,0.8,2,5,0.7,1.0,1.0
1990,dbscan_kmeans_fallback,direction,42,4,0.2619047619047619,4,0.2619047619047619,0,0.0005862712860107422,0.8,2,5,0.7,1.0,1.0
2000,dbscan_kmeans_fallback,direction,41,5,0.24390243902439024,5,0.24390243902439024,0,0.0005824565887451172,0.8,2,5,0.7,1.0,1.0
2010,dbscan_kmeans_fallback,direction,47,7,0.23404255319148937,7,0.23404255319148937,0,0.0006289482116699219,0.8,2,5,0.7,1.0,1.0
2020,dbscan_kmeans_fallback,direction,47,6,0.23404255319148937,6,0.23404255319148937,0,0.0006155967712402344,0.8,2,5,0.7,1.0,1.0
2030,dbscan_kmeans_fallback,direction,47,7,0.2127659574468085,7,0.2127659574468085,0,0.0005903244018554688,0.8,2,5,0.7,1.0,1.0
2040,dbscan_kmeans_fallback,direction,47,7,0.2127659574468085,7,0.2127659574468085,0,0.0006096363067626953,0.8,2,5,0.7,1.0,1.0
2050,dbscan_kmeans_fallback,direction,49,9,0.16326530612244897,9,0.16326530612244897,0,0.0005981922149658203,0.8,2,5,0.7,1.0,1.0
2060,dbscan_kmeans_fallback,direction,47,8,0.14893617021276595,8,0.14893617021276595,0,0.001547098159790039,0.8,2,5,0.7,1.0,1.0
2070,dbscan_kmeans_fallback,direction,47,8,0.1276595744680851,8,0.1276595744680851,0,0.0006451606750488281,0.8,2,5,0.7,1.0,1.0
2080,dbscan_kmeans_fallback,direction,45,7,0.13333333333333333,7,0.13333333333333333,0,0.0005924701690673828,0.8,2,5,0.7,1.0,1.0
2090,dbscan_kmeans_fallback,direction,43,8,0.16279069767441862,8,0.16279069767441862,0,0.0005853176116943359,0.8,2,5,0.7,1.0,1.0
2100,dbscan_kmeans_fallback,direction,42,7,0.16666666666666666,7,0.16666666666666666,0,0.0005986690521240234,0.8,2,5,0.7,1.0,1.0
2110,dbscan_kmeans_fallback,direction,41,7,0.1951219512195122,7,0.1951219512195122,0,0.0005996227264404297,0.8,2,5,0.7,1.0,1.0
2120,dbscan_kmeans_fallback,direction,40,8,0.1,8,0.1,0,0.0005846023559570312,0.8,2,5,0.7,1.0,1.0
2130,dbscan_kmeans_fallback,direction,37,8,0.13513513513513514,8,0.13513513513513514,0,0.0006256103515625,0.8,2,5,0.7,1.0,1.0
2140,dbscan_kmeans_fallback,direction,38,8,0.13157894736842105,8,0.13157894736842105,0,0.0005831718444824219,0.8,2,5,0.7,1.0,1.0
2150,dbscan_kmeans_fallback,direction,38,8,0.15789473684210525,8,0.15789473684210525,0,0.0005843639373779297,0.8,2,5,0.7,1.0,1.0
2160,dbscan_kmeans_fallback,direction,34,7,0.14705882352941177,7,0.14705882352941177,0,0.0005855560302734375,0.8,2,5,0.7,1.0,1.0
2170,dbscan_kmeans_fallback,direction,34,7,0.14705882352941177,7,0.14705882352941177,0,0.0005877017974853516,0.8,2,5,0.7,1.0,1.0
2180,dbscan_kmeans_fallback,direction,36,8,0.1388888888888889,8,0.1388888888888889,0,0.0005881786346435547,0.8,2,5,0.7,1.0,1.0
2190,dbscan_kmeans_fallback,direction,40,9,0.125,9,0.125,0,0.0006320476531982422,0.8,2,5,0.7,1.0,1.0
2200,dbscan_kmeans_fallback,direction,40,9,0.1,9,0.1,0,0.0005803108215332031,0.8,2,5,0.7,1.0,1.0
2210,dbscan_kmeans_fallback,direction,38,10,0.10526315789473684,10,0.10526315789473684,0,0.0005838871002197266,0.8,2,5,0.7,1.0,1.0
2220,dbscan_kmeans_fallback,direction,36,8,0.19444444444444445,8,0.19444444444444445,0,0.0005910396575927734,0.8,2,5,0.7,1.0,1.0
2230,dbscan_kmeans_fallback,direction,35,7,0.22857142857142856,7,0.22857142857142856,0,0.0005929470062255859,0.8,2,5,0.7,1.0,1.0
2240,dbscan_kmeans_fallback,direction,33,8,0.36363636363636365,8,0.36363636363636365,0,0.0005955696105957031,0.8,2,5,0.7,1.0,1.0
2250,dbscan_kmeans_fallback,direction,31,6,0.41935483870967744,6,0.41935483870967744,0,0.0006096363067626953,0.8,2,5,0.7,1.0,1.0
2260,dbscan_kmeans_fallback,direction,32,7,0.34375,7,0.34375,0,0.0005815029144287109,0.8,2,5,0.7,1.0,1.0
2270,dbscan_kmeans_fallback,direction,32,6,0.28125,6,0.28125,0,0.0005664825439453125,0.8,2,5,0.7,1.0,1.0
2280,dbscan_kmeans_fallback,direction,32,6,0.25,6,0.25,0,0.0005650520324707031,0.8,2,5,0.7,1.0,1.0
2290,dbscan_kmeans_fallback,direction,34,6,0.3235294117647059,6,0.3235294117647059,0,0.0005831718444824219,0.8,2,5,0.7,1.0,1.0
2300,dbscan_kmeans_fallback,direction,32,6,0.34375,6,0.34375,0,0.000579833984375,0.8,2,5,0.7,1.0,1.0
2310,dbscan_kmeans_fallback,direction,39,6,0.28205128205128205,6,0.28205128205128205,0,0.0006487369537353516,0.8,2,5,0.7,1.0,1.0
2320,dbscan_kmeans_fallback,direction,41,6,0.2682926829268293,6,0.2682926829268293,0,0.0005817413330078125,0.8,2,5,0.7,1.0,1.0
2330,dbscan_kmeans_fallback,direction,41,5,0.1951219512195122,5,0.1951219512195122,0,0.0005910396575927734,0.8,2,5,0.7,1.0,1.0
2340,dbscan_kmeans_fallback,direction,44,5,0.2727272727272727,5,0.2727272727272727,0,0.0005865097045898438,0.8,2,5,0.7,1.0,1.0
2350,dbscan_kmeans_fallback,direction,48,6,0.2708333333333333,6,0.2708333333333333,0,0.0006103515625,0.8,2,5,0.7,1.0,1.0
2360,dbscan_kmeans_fallback,direction,48,6,0.20833333333333334,6,0.20833333333333334,0,0.0005850791931152344,0.8,2,5,0.7,1.0,1.0
2370,dbscan_kmeans_fallback,direction,47,8,0.10638297872340426,8,0.10638297872340426,0,0.0006515979766845703,0.8,2,5,0.7,1.0,1.0
2380,dbscan_kmeans_fallback,direction,47,7,0.14893617021276595,7,0.14893617021276595,0,0.0005941390991210938,0.8,2,5,0.7,1.0,1.0
2390,dbscan_kmeans_fallback,direction,47,7,0.1276595744680851,7,0.1276595744680851,0,0.0005929470062255859,0.8,2,5,0.7,1.0,1.0
2400,dbscan_kmeans_fallback,direction,49,10,0.22448979591836735,10,0.22448979591836735,0,0.0005984306335449219,0.8,2,5,0.7,1.0,1.0
2410,dbscan_kmeans_fallback,direction,49,13,0.10204081632653061,13,0.10204081632653061,0,0.0005934238433837891,0.8,2,5,0.7,1.0,1.0
2420,dbscan_kmeans_fallback,direction,49,14,0.10204081632653061,14,0.10204081632653061,0,0.0006368160247802734,0.8,2,5,0.7,1.0,1.0
2430,dbscan_kmeans_fallback,direction,48,11,0.125,11,0.125,0,0.0006821155548095703,0.8,2,5,0.7,1.0,1.0
2440,dbscan_kmeans_fallback,direction,48,11,0.14583333333333334,11,0.14583333333333334,0,0.0006506443023681641,0.8,2,5,0.7,1.0,1.0
2450,dbscan_kmeans_fallback,direction,49,11,0.12244897959183673,11,0.12244897959183673,0,0.0006639957427978516,0.8,2,5,0.7,1.0,1.0
2460,dbscan_kmeans_fallback,direction,48,10,0.125,10,0.125,0,0.0006422996520996094,0.8,2,5,0.7,1.0,1.0
2470,dbscan_kmeans_fallback,direction,48,10,0.10416666666666667,10,0.10416666666666667,0,0.0006630420684814453,0.8,2,5,0.7,1.0,1.0
2480,dbscan_kmeans_fallback,direction,48,9,0.16666666666666666,9,0.16666666666666666,0,0.0006597042083740234,0.8,2,5,0.7,1.0,1.0
2490,dbscan_kmeans_fallback,direction,48,8,0.16666666666666666,8,0.16666666666666666,0,0.0009784698486328125,0.8,2,5,0.7,1.0,1.0
2500,dbscan_kmeans_fallback,direction,49,9,0.14285714285714285,9,0.14285714285714285,0,0.0006530284881591797,0.8,2,5,0.7,1.0,1.0
2510,dbscan_kmeans_fallback,direction,50,9,0.14,9,0.14,0,0.0006780624389648438,0.8,2,5,0.7,1.0,1.0
2520,dbscan_kmeans_fallback,direction,52,10,0.1346153846153846,10,0.1346153846153846,0,0.0006568431854248047,0.8,2,5,0.7,1.0,1.0
2530,dbscan_kmeans_fallback,direction,52,11,0.15384615384615385,11,0.15384615384615385,0,0.0006554126739501953,0.8,2,5,0.7,1.0,1.0
2540,dbscan_kmeans_fallback,direction,51,11,0.13725490196078433,11,0.13725490196078433,0,0.0006744861602783203,0.8,2,5,0.7,1.0,1.0
2550,dbscan_kmeans_fallback,direction,48,11,0.14583333333333334,11,0.14583333333333334,0,0.0006499290466308594,0.8,2,5,0.7,1.0,1.0
2560,dbscan_kmeans_fallback,direction,45,11,0.17777777777777778,11,0.17777777777777778,0,0.0006527900695800781,0.8,2,5,0.7,1.0,1.0
2570,dbscan_kmeans_fallback,direction,45,11,0.2,11,0.2,0,0.0005831718444824219,0.8,2,5,0.7,1.0,1.0
2580,dbscan_kmeans_fallback,direction,43,10,0.16279069767441862,10,0.16279069767441862,0,0.0005888938903808594,0.8,2,5,0.7,1.0,1.0
2590,dbscan_kmeans_fallback,direction,41,7,0.21951219512195122,7,0.21951219512195122,0,0.0005753040313720703,0.8,2,5,0.7,1.0,1.0
2600,dbscan_kmeans_fallback,direction,41,8,0.1951219512195122,8,0.1951219512195122,0,0.0005810260772705078,0.8,2,5,0.7,1.0,1.0
2610,dbscan_kmeans_fallback,direction,41,7,0.1951219512195122,7,0.1951219512195122,0,0.0005793571472167969,0.8,2,5,0.7,1.0,1.0
2620,dbscan_kmeans_fallback,direction,41,6,0.2682926829268293,6,0.2682926829268293,0,0.0005946159362792969,0.8,2,5,0.7,1.0,1.0
2630,dbscan_kmeans_fallback,direction,40,8,0.2,8,0.2,0,0.0005834102630615234,0.8,2,5,0.7,1.0,1.0
2640,dbscan_kmeans_fallback,direction,40,7,0.25,7,0.25,0,0.0005917549133300781,0.8,2,5,0.7,1.0,1.0
2650,dbscan_kmeans_fallback,direction,41,7,0.2682926829268293,7,0.2682926829268293,0,0.0005717277526855469,0.8,2,5,0.7,1.0,1.0
2660,dbscan_kmeans_fallback,direction,40,8,0.225,8,0.225,0,0.0005710124969482422,0.8,2,5,0.7,1.0,1.0
2670,dbscan_kmeans_fallback,direction,43,10,0.18604651162790697,10,0.18604651162790697,0,0.0005939006805419922,0.8,2,5,0.7,1.0,1.0
2680,dbscan_kmeans_fallback,direction,42,11,0.19047619047619047,11,0.19047619047619047,0,0.0005812644958496094,0.8,2,5,0.7,1.0,1.0
2690,dbscan_kmeans_fallback,direction,41,8,0.34146341463414637,8,0.34146341463414637,0,0.0005855560302734375,0.8,2,5,0.7,1.0,1.0
2700,dbscan_kmeans_fallback,direction,39,8,0.23076923076923078,8,0.23076923076923078,0,0.000576019287109375,0.8,2,5,0.7,1.0,1.0
2710,dbscan_kmeans_fallback,direction,37,8,0.1891891891891892,8,0.1891891891891892,0,0.0005741119384765625,0.8,2,5,0.7,1.0,1.0
2720,dbscan_kmeans_fallback,direction,37,8,0.21621621621621623,8,0.21621621621621623,0,0.0005848407745361328,0.8,2,5,0.7,1.0,1.0
2730,dbscan_kmeans_fallback,direction,38,6,0.34210526315789475,6,0.34210526315789475,0,0.0005762577056884766,0.8,2,5,0.7,1.0,1.0
2740,dbscan_kmeans_fallback,direction,38,9,0.15789473684210525,9,0.15789473684210525,0,0.0006432533264160156,0.8,2,5,0.7,1.0,1.0
2750,dbscan_kmeans_fallback,direction,35,7,0.17142857142857143,7,0.17142857142857143,0,0.0005629062652587891,0.8,2,5,0.7,1.0,1.0
2760,dbscan_kmeans_fallback,direction,36,7,0.19444444444444445,7,0.19444444444444445,0,0.0005807876586914062,0.8,2,5,0.7,1.0,1.0
2770,dbscan_kmeans_fallback,direction,35,7,0.17142857142857143,7,0.17142857142857143,0,0.0005812644958496094,0.8,2,5,0.7,1.0,1.0
2780,dbscan_kmeans_fallback,direction,35,7,0.22857142857142856,7,0.22857142857142856,0,0.0005817413330078125,0.8,2,5,0.7,1.0,1.0
2790,dbscan_kmeans_fallback,direction,35,7,0.2,7,0.2,0,0.0005710124969482422,0.8,2,5,0.7,1.0,1.0
2800,dbscan_kmeans_fallback,direction,35,7,0.14285714285714285,7,0.14285714285714285,0,0.0006287097930908203,0.8,2,5,0.7,1.0,1.0
2810,dbscan_kmeans_fallback,direction,35,6,0.22857142857142856,6,0.22857142857142856,0,0.0005702972412109375,0.8,2,5,0.7,1.0,1.0
2820,dbscan_kmeans_fallback,direction,36,6,0.2777777777777778,6,0.2777777777777778,0,0.0005803108215332031,0.8,2,5,0.7,1.0,1.0
2830,dbscan_kmeans_fallback,direction,38,7,0.2894736842105263,7,0.2894736842105263,0,0.0005850791931152344,0.8,2,5,0.7,1.0,1.0
2840,dbscan_kmeans_fallback,direction,37,7,0.2702702702702703,7,0.2702702702702703,0,0.0005872249603271484,0.8,2,5,0.7,1.0,1.0
2850,dbscan_kmeans_fallback,direction,37,9,0.21621621621621623,9,0.21621621621621623,0,0.0005929470062255859,0.8,2,5,0.7,1.0,1.0
2860,dbscan_kmeans_fallback,direction,36,9,0.2222222222222222,9,0.2222222222222222,0,0.0006136894226074219,0.8,2,5,0.7,1.0,1.0
2870,dbscan_kmeans_fallback,direction,35,9,0.22857142857142856,9,0.22857142857142856,0,0.0005846023559570312,0.8,2,5,0.7,1.0,1.0
2880,dbscan_kmeans_fallback,direction,34,9,0.17647058823529413,9,0.17647058823529413,0,0.0005736351013183594,0.8,2,5,0.7,1.0,1.0
2890,dbscan_kmeans_fallback,direction,34,8,0.20588235294117646,8,0.20588235294117646,0,0.0005850791931152344,0.8,2,5,0.7,1.0,1.0
2900,dbscan_kmeans_fallback,direction,37,10,0.13513513513513514,10,0.13513513513513514,0,0.0005850791931152344,0.8,2,5,0.7,1.0,1.0
2910,dbscan_kmeans_fallback,direction,34,8,0.3235294117647059,8,0.3235294117647059,0,0.0005857944488525391,0.8,2,5,0.7,1.0,1.0
2920,dbscan_kmeans_fallback,direction,33,8,0.30303030303030304,8,0.30303030303030304,0,0.000640869140625,0.8,2,5,0.7,1.0,1.0
2930,dbscan_kmeans_fallback,direction,29,8,0.2413793103448276,8,0.2413793103448276,0,0.0005590915679931641,0.8,2,5,0.7,1.0,1.0
2940,dbscan_kmeans_fallback,direction,29,8,0.27586206896551724,8,0.27586206896551724,0,0.0005764961242675781,0.8,2,5,0.7,1.0,1.0
2950,dbscan_kmeans_fallback,direction,31,10,0.22580645161290322,10,0.22580645161290322,0,0.0005881786346435547,0.8,2,5,0.7,1.0,1.0
2960,dbscan_kmeans_fallback,direction,31,10,0.22580645161290322,10,0.22580645161290322,0,0.0005693435668945312,0.8,2,5,0.7,1.0,1.0
2970,dbscan_kmeans_fallback,direction,29,7,0.3793103448275862,7,0.3793103448275862,0,0.0005838871002197266,0.8,2,5,0.7,1.0,1.0
2980,dbscan_kmeans_fallback,direction,30,8,0.26666666666666666,8,0.26666666666666666,0,0.0006101131439208984,0.8,2,5,0.7,1.0,1.0
2990,dbscan_kmeans_fallback,direction,30,9,0.23333333333333334,9,0.23333333333333334,0,0.0005676746368408203,0.8,2,5,0.7,1.0,1.0
3000,dbscan_kmeans_fallback,direction,31,8,0.22580645161290322,8,0.22580645161290322,0,0.000560760498046875,0.8,2,5,0.7,1.0,1.0
3010,dbscan_kmeans_fallback,direction,30,8,0.2,8,0.2,0,0.0005769729614257812,0.8,2,5,0.7,1.0,1.0
3020,dbscan_kmeans_fallback,direction,30,9,0.1,9,0.1,0,0.0005781650543212891,0.8,2,5,0.7,1.0,1.0
3030,dbscan_kmeans_fallback,direction,29,8,0.13793103448275862,8,0.13793103448275862,0,0.0005719661712646484,0.8,2,5,0.7,1.0,1.0
3040,dbscan_kmeans_fallback,direction,32,10,0.125,10,0.125,0,0.0006310939788818359,0.8,2,5,0.7,1.0,1.0
3050,dbscan_kmeans_fallback,direction,31,10,0.22580645161290322,10,0.22580645161290322,0,0.0005583763122558594,0.8,2,5,0.7,1.0,1.0
3060,dbscan_kmeans_fallback,direction,32,9,0.21875,9,0.21875,0,0.0006234645843505859,0.8,2,5,0.7,1.0,1.0
3070,dbscan_kmeans_fallback,direction,31,8,0.25806451612903225,8,0.25806451612903225,0,0.0006160736083984375,0.8,2,5,0.7,1.0,1.0
3080,dbscan_kmeans_fallback,direction,30,8,0.26666666666666666,8,0.26666666666666666,0,0.0006365776062011719,0.8,2,5,0.7,1.0,1.0
3090,dbscan_kmeans_fallback,direction,29,8,0.20689655172413793,8,0.20689655172413793,0,0.0006256103515625,0.8,2,5,0.7,1.0,1.0
3100,dbscan_kmeans_fallback,direction,30,8,0.2,8,0.2,0,0.0006701946258544922,0.8,2,5,0.7,1.0,1.0
3110,dbscan_kmeans_fallback,direction,29,7,0.20689655172413793,7,0.20689655172413793,0,0.0006015300750732422,0.8,2,5,0.7,1.0,1.0
3120,dbscan_kmeans_fallback,direction,31,8,0.16129032258064516,8,0.16129032258064516,0,0.0006299018859863281,0.8,2,5,0.7,1.0,1.0
3130,dbscan_kmeans_fallback,direction,32,9,0.15625,9,0.15625,0,0.0006299018859863281,0.8,2,5,0.7,1.0,1.0
3140,dbscan_kmeans_fallback,direction,33,9,0.21212121212121213,9,0.21212121212121213,0,0.0006256103515625,0.8,2,5,0.7,1.0,1.0
3150,dbscan_kmeans_fallback,direction,33,8,0.18181818181818182,8,0.18181818181818182,0,0.0006263256072998047,0.8,2,5,0.7,1.0,1.0
3160,dbscan_kmeans_fallback,direction,33,8,0.21212121212121213,8,0.21212121212121213,0,0.0006949901580810547,0.8,2,5,0.7,1.0,1.0
3170,dbscan_kmeans_fallback,direction,33,9,0.18181818181818182,9,0.18181818181818182,0,0.0006306171417236328,0.8,2,5,0.7,1.0,1.0
3180,dbscan_kmeans_fallback,direction,32,8,0.1875,8,0.1875,0,0.0006284713745117188,0.8,2,5,0.7,1.0,1.0
3190,dbscan_kmeans_fallback,direction,31,8,0.22580645161290322,8,0.22580645161290322,0,0.0006239414215087891,0.8,2,5,0.7,1.0,1.0
3200,dbscan_kmeans_fallback,direction,32,8,0.25,8,0.25,0,0.0006222724914550781,0.8,2,5,0.7,1.0,1.0
3210,dbscan_kmeans_fallback,direction,31,7,0.2903225806451613,7,0.2903225806451613,0,0.000640869140625,0.8,2,5,0.7,1.0,1.0
3220,dbscan_kmeans_fallback,direction,30,6,0.3,6,0.3,0,0.0008633136749267578,0.8,2,5,0.7,1.0,1.0
3230,dbscan_kmeans_fallback,direction,32,8,0.21875,8,0.21875,0,0.0005834102630615234,0.8,2,5,0.7,1.0,1.0
3240,dbscan_kmeans_fallback,direction,33,6,0.30303030303030304,6,0.30303030303030304,0,0.0006289482116699219,0.8,2,5,0.7,1.0,1.0
3250,dbscan_kmeans_fallback,direction,34,7,0.2647058823529412,7,0.2647058823529412,0,0.0007312297821044922,0.8,2,5,0.7,1.0,1.0
3260,dbscan_kmeans_fallback,direction,34,6,0.3235294117647059,6,0.3235294117647059,0,0.0006406307220458984,0.8,2,5,0.7,1.0,1.0
3270,dbscan_kmeans_fallback,direction,34,7,0.3235294117647059,7,0.3235294117647059,0,0.0006406307220458984,0.8,2,5,0.7,1.0,1.0
3280,dbscan_kmeans_fallback,direction,36,7,0.3333333333333333,7,0.3333333333333333,0,0.0007050037384033203,0.8,2,5,0.7,1.0,1.0
3290,dbscan_kmeans_fallback,direction,36,8,0.2777777777777778,8,0.2777777777777778,0,0.0006554126739501953,0.8,2,5,0.7,1.0,1.0
3300,dbscan_kmeans_fallback,direction,35,8,0.34285714285714286,8,0.34285714285714286,0,0.0006325244903564453,0.8,2,5,0.7,1.0,1.0
3310,dbscan_kmeans_fallback,direction,35,9,0.3142857142857143,9,0.3142857142857143,0,0.0005693435668945312,0.8,2,5,0.7,1.0,1.0
3320,dbscan_kmeans_fallback,direction,35,9,0.34285714285714286,9,0.34285714285714286,0,0.000576019287109375,0.8,2,5,0.7,1.0,1.0
3330,dbscan_kmeans_fallback,direction,35,7,0.42857142857142855,7,0.42857142857142855,0,0.0005681514739990234,0.8,2,5,0.7,1.0,1.0
3340,dbscan_kmeans_fallback,direction,35,8,0.37142857142857144,8,0.37142857142857144,0,0.0006453990936279297,0.8,2,5,0.7,1.0,1.0
3350,dbscan_kmeans_fallback,direction,35,8,0.4,8,0.4,0,0.0005688667297363281,0.8,2,5,0.7,1.0,1.0
3360,dbscan_kmeans_fallback,direction,35,6,0.4,6,0.4,0,0.0005784034729003906,0.8,2,5,0.7,1.0,1.0
3370,dbscan_kmeans_fallback,direction,35,8,0.2857142857142857,8,0.2857142857142857,0,0.0005841255187988281,0.8,2,5,0.7,1.0,1.0
3380,dbscan_kmeans_fallback,direction,35,8,0.2571428571428571,8,0.2571428571428571,0,0.0005640983581542969,0.8,2,5,0.7,1.0,1.0
3390,dbscan_kmeans_fallback,direction,35,8,0.22857142857142856,8,0.22857142857142856,0,0.0005638599395751953,0.8,2,5,0.7,1.0,1.0
3400,dbscan_kmeans_fallback,direction,35,8,0.2857142857142857,8,0.2857142857142857,0,0.000629425048828125,0.8,2,5,0.7,1.0,1.0
3410,dbscan_kmeans_fallback,direction,35,8,0.2857142857142857,8,0.2857142857142857,0,0.0005831718444824219,0.8,2,5,0.7,1.0,1.0
3420,dbscan_kmeans_fallback,direction,35,8,0.2571428571428571,8,0.2571428571428571,0,0.0005779266357421875,0.8,2,5,0.7,1.0,1.0
3430,dbscan_kmeans_fallback,direction,37,8,0.32432432432432434,8,0.32432432432432434,0,0.0005700588226318359,0.8,2,5,0.7,1.0,1.0
3440,dbscan_kmeans_fallback,direction,37,9,0.3783783783783784,9,0.3783783783783784,0,0.0005726814270019531,0.8,2,5,0.7,1.0,1.0
3450,dbscan_kmeans_fallback,direction,34,8,0.38235294117647056,8,0.38235294117647056,0,0.0005774497985839844,0.8,2,5,0.7,1.0,1.0
3460,dbscan_kmeans_fallback,direction,34,8,0.38235294117647056,8,0.38235294117647056,0,0.0006182193756103516,0.8,2,5,0.7,1.0,1.0
3470,dbscan_kmeans_fallback,direction,34,9,0.3235294117647059,9,0.3235294117647059,0,0.0005812644958496094,0.8,2,5,0.7,1.0,1.0
3480,dbscan_kmeans_fallback,direction,33,7,0.45454545454545453,7,0.45454545454545453,0,0.0005807876586914062,0.8,2,5,0.7,1.0,1.0
3490,dbscan_kmeans_fallback,direction,32,7,0.34375,7,0.34375,0,0.0005671977996826172,0.8,2,5,0.7,1.0,1.0
3500,dbscan_kmeans_fallback,direction,31,7,0.3225806451612903,7,0.3225806451612903,0,0.0005800724029541016,0.8,2,5,0.7,1.0,1.0
3510,dbscan_kmeans_fallback,direction,30,8,0.3,8,0.3,0,0.0005681514739990234,0.8,2,5,0.7,1.0,1.0
3520,dbscan_kmeans_fallback,direction,30,7,0.43333333333333335,7,0.43333333333333335,0,0.0006124973297119141,0.8,2,5,0.7,1.0,1.0
3530,dbscan_kmeans_fallback,direction,30,4,0.5666666666666667,4,0.5666666666666667,0,0.0005676746368408203,0.8,2,5,0.7,1.0,1.0
3540,dbscan_kmeans_fallback,direction,28,5,0.4642857142857143,5,0.4642857142857143,0,0.0005631446838378906,0.8,2,5,0.7,1.0,1.0
3550,dbscan_kmeans_fallback,direction,27,5,0.4444444444444444,5,0.4444444444444444,0,0.000579833984375,0.8,2,5,0.7,1.0,1.0
3560,dbscan_kmeans_fallback,direction,27,6,0.4444444444444444,6,0.4444444444444444,0,0.0005717277526855469,0.8,2,5,0.7,1.0,1.0
3570,dbscan_kmeans_fallback,direction,26,4,0.5,4,0.5,0,0.0005571842193603516,0.8,2,5,0.7,1.0,1.0
3580,dbscan_kmeans_fallback,direction,26,4,0.5769230769230769,4,0.5769230769230769,0,0.0006268024444580078,0.8,2,5,0.7,1.0,1.0
3590,dbscan_kmeans_fallback,direction,27,5,0.5185185185185185,5,0.5185185185185185,0,0.0005557537078857422,0.8,2,5,0.7,1.0,1.0
3600,dbscan_kmeans_fallback,direction,27,6,0.4074074074074074,6,0.4074074074074074,0,0.00055694580078125,0.8,2,5,0.7,1.0,1.0
3610,dbscan_kmeans_fallback,direction,27,5,0.48148148148148145,5,0.48148148148148145,0,0.0005688667297363281,0.8,2,5,0.7,1.0,1.0
3620,dbscan_kmeans_fallback,direction,28,4,0.6071428571428571,4,0.6071428571428571,0,0.0005745887756347656,0.8,2,5,0.7,1.0,1.0
3630,dbscan_kmeans_fallback,direction,29,3,0.6551724137931034,3,0.6551724137931034,0,0.0005762577056884766,0.8,2,5,0.7,1.0,1.0
3640,dbscan_kmeans_fallback,direction,29,3,0.5862068965517241,3,0.5862068965517241,0,0.0005943775177001953,0.8,2,5,0.7,1.0,1.0
3650,dbscan_kmeans_fallback,direction,28,3,0.5714285714285714,3,0.5714285714285714,0,0.0005662441253662109,0.8,2,5,0.7,1.0,1.0
