time_step,method,feature_mode,num_pedestrians,num_clusters,noise_ratio,raw_dbscan_num_clusters,raw_dbscan_noise_ratio,used_fallback,runtime_sec,eps,min_samples,window_size,momentum_alpha,position_weight,motion_weight
3460,dbscan_kmeans_fallback,window_velocity,34,3,0.058823529411764705,3,0.058823529411764705,0,0.0005941390991210938,1.0,2,5,0.7,1.0,0.5
3470,dbscan_kmeans_fallback,window_velocity,34,3,0.08823529411764706,3,0.08823529411764706,0,0.0005753040313720703,1.0,2,5,0.7,1.0,0.5
3480,dbscan_kmeans_fallback,window_velocity,33,3,0.09090909090909091,3,0.09090909090909091,0,0.0005764961242675781,1.0,2,5,0.7,1.0,0.5
3490,dbscan_kmeans_fallback,window_velocity,32,2,0.0625,2,0.0625,0,0.0005767345428466797,1.0,2,5,0.7,1.0,0.5
3500,dbscan_kmeans_fallback,window_velocity,31,3,0.06451612903225806,3,0.06451612903225806,0,0.0005862712860107422,1.0,2,5,0.7,1.0,0.5
3510,dbscan_kmeans_fallback,window_velocity,30,3,0.06666666666666667,3,0.06666666666666667,0,0.0006213188171386719,1.0,2,5,0.7,1.0,0.5
3520,dbscan_kmeans_fallback,window_velocity,30,2,0.13333333333333333,2,0.13333333333333333,0,0.0005698204040527344,1.0,2,5,0.7,1.0,0.5
3530,dbscan_kmeans_fallback,window_velocity,30,2,0.13333333333333333,2,0.13333333333333333,0,0.0005729198455810547,1.0,2,5,0.7,1.0,0.5
3540,dbscan_kmeans_fallback,window_velocity,28,2,0.0,1,0.07142857142857142,1,0.003782033920288086,1.0,2,5,0.7,1.0,0.5
3550,dbscan_kmeans_fallback,window_velocity,27,2,0.0,1,0.07407407407407407,1,0.003526926040649414,1.0,2,5,0.7,1.0,0.5
3560,dbscan_kmeans_fallback,window_velocity,27,3,0.1111111111111111,3,0.1111111111111111,0,0.00060272216796875,1.0,2,5,0.7,1.0,0.5
3570,dbscan_kmeans_fallback,window_velocity,26,3,0.15384615384615385,3,0.15384615384615385,0,0.0006234645843505859,1.0,2,5,0.7,1.0,0.5
3580,dbscan_kmeans_fallback,window_velocity,26,3,0.15384615384615385,3,0.15384615384615385,0,0.0005741119384765625,1.0,2,5,0.7,1.0,0.5
3590,dbscan_kmeans_fallback,window_velocity,27,3,0.14814814814814814,3,0.14814814814814814,0,0.0005815029144287109,1.0,2,5,0.7,1.0,0.5
3600,dbscan_kmeans_fallback,window_velocity,27,3,0.18518518518518517,3,0.18518518518518517,0,0.0005819797515869141,1.0,2,5,0.7,1.0,0.5
3610,dbscan_kmeans_fallback,window_velocity,27,2,0.18518518518518517,2,0.18518518518518517,0,0.0005691051483154297,1.0,2,5,0.7,1.0,0.5
3620,dbscan_kmeans_fallback,window_velocity,28,2,0.14285714285714285,2,0.14285714285714285,0,0.0005855560302734375,1.0,2,5,0.7,1.0,0.5
3630,dbscan_kmeans_fallback,window_velocity,29,2,0.1724137931034483,2,0.1724137931034483,0,0.0006153583526611328,1.0,2,5,0.7,1.0,0.5
3640,dbscan_kmeans_fallback,window_velocity,29,2,0.1724137931034483,2,0.1724137931034483,0,0.0005729198455810547,1.0,2,5,0.7,1.0,0.5
3650,dbscan_kmeans_fallback,window_velocity,28,2,0.10714285714285714,2,0.10714285714285714,0,0.0005843639373779297,1.0,2,5,0.7,1.0,0.5
3660,dbscan_kmeans_fallback,window_velocity,27,2,0.037037037037037035,2,0.037037037037037035,0,0.000568389892578125,1.0,2,5,0.7,1.0,0.5
3670,dbscan_kmeans_fallback,window_velocity,27,2,0.037037037037037035,2,0.037037037037037035,0,0.0005807876586914062,1.0,2,5,0.7,1.0,0.5
3680,dbscan_kmeans_fallback,window_velocity,27,3,0.07407407407407407,3,0.07407407407407407,0,0.0005664825439453125,1.0,2,5,0.7,1.0,0.5
3690,dbscan_kmeans_fallback,window_velocity,29,3,0.06896551724137931,3,0.06896551724137931,0,0.0006220340728759766,1.0,2,5,0.7,1.0,0.5
3700,dbscan_kmeans_fallback,window_velocity,30,2,0.13333333333333333,2,0.13333333333333333,0,0.0005886554718017578,1.0,2,5,0.7,1.0,0.5
3710,dbscan_kmeans_fallback,window_velocity,32,2,0.0625,2,0.0625,0,0.0005733966827392578,1.0,2,5,0.7,1.0,0.5
3720,dbscan_kmeans_fallback,window_velocity,35,2,0.05714285714285714,2,0.05714285714285714,0,0.0005767345428466797,1.0,2,5,0.7,1.0,0.5
3730,dbscan_kmeans_fallback,window_velocity,36,2,0.05555555555555555,2,0.05555555555555555,0,0.0005905628204345703,1.0,2,5,0.7,1.0,0.5
3740,dbscan_kmeans_fallback,window_velocity,35,3,0.11428571428571428,3,0.11428571428571428,0,0.0005779266357421875,1.0,2,5,0.7,1.0,0.5
3750,dbscan_kmeans_fallback,window_velocity,32,2,0.125,2,0.125,0,0.0005865097045898438,1.0,2,5,0.7,1.0,0.5
3760,dbscan_kmeans_fallback,window_velocity,32,2,0.09375,2,0.09375,0,0.0006277561187744141,1.0,2,5,0.7,1.0,0.5
3770,dbscan_kmeans_fallback,window_velocity,32,2,0.125,2,0.125,0,0.0005671977996826172,1.0,2,5,0.7,1.0,0.5
3780,dbscan_kmeans_fallback,window_velocity,31,2,0.0967741935483871,2,0.0967741935483871,0,0.0005967617034912109,1.0,2,5,0.7,1.0,0.5
3790,dbscan_kmeans_fallback,window_velocity,34,2,0.058823529411764705,2,0.058823529411764705,0,0.0005781650543212891,1.0,2,5,0.7,1.0,0.5
3800,dbscan_kmeans_fallback,window_velocity,34,3,0.029411764705882353,3,0.029411764705882353,0,0.0005879402160644531,1.0,2,5,0.7,1.0,0.5
3810,dbscan_kmeans_fallback,window_velocity,34,3,0.029411764705882353,3,0.029411764705882353,0,0.0005812644958496094,1.0,2,5,0.7,1.0,0.5
3820,dbscan_kmeans_fallback,window_velocity,34,3,0.058823529411764705,3,0.058823529411764705,0,0.0006268024444580078,1.0,2,5,0.7,1.0,0.5
3830,dbscan_kmeans_fallback,window_velocity,34,3,0.08823529411764706,3,0.08823529411764706,0,0.0005669593811035156,1.0,2,5,0.7,1.0,0.5
3840,dbscan_kmeans_fallback,window_velocity,33,3,0.06060606060606061,3,0.06060606060606061,0,0.0006434917449951172,1.0,2,5,0.7,1.0,0.5
3850,dbscan_kmeans_fallback,window_velocity,32,3,0.0625,3,0.0625,0,0.0006375312805175781,1.0,2,5,0.7,1.0,0.5
3860,dbscan_kmeans_fallback,window_velocity,32,3,0.0625,3,0.0625,0,0.0006296634674072266,1.0,2,5,0.7,1.0,0.5
3870,dbscan_kmeans_fallback,window_velocity,31,4,0.06451612903225806,4,0.06451612903225806,0,0.0006279945373535156,1.0,2,5,0.7,1.0,0.5
3880,dbscan_kmeans_fallback,window_velocity,30,4,0.06666666666666667,4,0.06666666666666667,0,0.0006754398345947266,1.0,2,5,0.7,1.0,0.5
3890,dbscan_kmeans_fallback,window_velocity,28,3,0.07142857142857142,3,0.07142857142857142,0,0.0006287097930908203,1.0,2,5,0.7,1.0,0.5
3900,dbscan_kmeans_fallback,window_velocity,30,3,0.06666666666666667,3,0.06666666666666667,0,0.0006492137908935547,1.0,2,5,0.7,1.0,0.5
3910,dbscan_kmeans_fallback,window_velocity,30,4,0.1,4,0.1,0,0.0006206035614013672,1.0,2,5,0.7,1.0,0.5
3920,dbscan_kmeans_fallback,window_velocity,30,3,0.1,3,0.1,0,0.0006399154663085938,1.0,2,5,0.7,1.0,0.5
3930,dbscan_kmeans_fallback,window_velocity,30,3,0.1,3,0.1,0,0.0006268024444580078,1.0,2,5,0.7,1.0,0.5
3940,dbscan_kmeans_fallback,window_velocity,30,3,0.06666666666666667,3,0.06666666666666667,0,0.0010037422180175781,1.0,2,5,0.7,1.0,0.5
3950,dbscan_kmeans_fallback,window_velocity,31,3,0.0967741935483871,3,0.0967741935483871,0,0.0006477832794189453,1.0,2,5,0.7,1.0,0.5
3960,dbscan_kmeans_fallback,window_velocity,31,3,0.12903225806451613,3,0.12903225806451613,0,0.0006444454193115234,1.0,2,5,0.7,1.0,0.5
3970,dbscan_kmeans_fallback,window_velocity,31,4,0.12903225806451613,4,0.12903225806451613,0,0.0006573200225830078,1.0,2,5,0.7,1.0,0.5
3980,dbscan_kmeans_fallback,window_velocity,30,3,0.13333333333333333,3,0.13333333333333333,0,0.0006310939788818359,1.0,2,5,0.7,1.0,0.5
3990,dbscan_kmeans_fallback,window_velocity,31,3,0.1935483870967742,3,0.1935483870967742,0,0.0006461143493652344,1.0,2,5,0.7,1.0,0.5
4000,dbscan_kmeans_fallback,window_velocity,30,4,0.13333333333333333,4,0.13333333333333333,0,0.0006868839263916016,1.0,2,5,0.7,1.0,0.5
4010,dbscan_kmeans_fallback,window_velocity,27,4,0.2222222222222222,4,0.2222222222222222,0,0.0006430149078369141,1.0,2,5,0.7,1.0,0.5
4020,dbscan_kmeans_fallback,window_velocity,27,4,0.14814814814814814,4,0.14814814814814814,0,0.0005686283111572266,1.0,2,5,0.7,1.0,0.5
4030,dbscan_kmeans_fallback,window_velocity,27,4,0.2222222222222222,4,0.2222222222222222,0,0.0005710124969482422,1.0,2,5,0.7,1.0,0.5
4040,dbscan_kmeans_fallback,window_velocity,25,3,0.28,3,0.28,0,0.0005812644958496094,1.0,2,5,0.7,1.0,0.5
4050,dbscan_kmeans_fallback,window_velocity,24,4,0.16666666666666666,4,0.16666666666666666,0,0.0005736351013183594,1.0,2,5,0.7,1.0,0.5
4060,dbscan_kmeans_fallback,window_velocity,25,4,0.16,4,0.16,0,0.000621795654296875,1.0,2,5,0.7,1.0,0.5
4070,dbscan_kmeans_fallback,window_velocity,25,4,0.24,4,0.24,0,0.0005676746368408203,1.0,2,5,0.7,1.0,0.5
4080,dbscan_kmeans_fallback,window_velocity,25,4,0.16,4,0.16,0,0.0005669593811035156,1.0,2,5,0.7,1.0,0.5
4090,dbscan_kmeans_fallback,window_velocity,26,3,0.15384615384615385,3,0.15384615384615385,0,0.0005898475646972656,1.0,2,5,0.7,1.0,0.5
4100,dbscan_kmeans_fallback,window_velocity,24,4,0.08333333333333333,4,0.08333333333333333,0,0.0005674362182617188,1.0,2,5,0.7,1.0,0.5
4110,dbscan_kmeans_fallback,window_velocity,21,5,0.09523809523809523,5,0.09523809523809523,0,0.0005662441253662109,1.0,2,5,0.7,1.0,0.5
4120,dbscan_kmeans_fallback,window_velocity,22,6,0.09090909090909091,6,0.09090909090909091,0,0.0006361007690429688,1.0,2,5,0.7,1.0,0.5
4130,dbscan_kmeans_fallback,window_velocity,22,5,0.13636363636363635,5,0.13636363636363635,0,0.0005626678466796875,1.0,2,5,0.7,1.0,0.5
4140,dbscan_kmeans_fallback,window_velocity,21,4,0.19047619047619047,4,0.19047619047619047,0,0.0005681514739990234,1.0,2,5,0.7,1.0,0.5
4150,dbscan_kmeans_fallback,window_velocity,21,4,0.19047619047619047,4,0.19047619047619047,0,0.0005893707275390625,1.0,2,5,0.7,1.0,0.5
4160,dbscan_kmeans_fallback,window_velocity,22,5,0.18181818181818182,5,0.18181818181818182,0,0.0005586147308349609,1.0,2,5,0.7,1.0,0.5
4170,dbscan_kmeans_fallback,window_velocity,21,4,0.23809523809523808,4,0.23809523809523808,0,0.000560760498046875,1.0,2,5,0.7,1.0,0.5
4180,dbscan_kmeans_fallback,window_velocity,21,5,0.19047619047619047,5,0.19047619047619047,0,0.0006203651428222656,1.0,2,5,0.7,1.0,0.5
4190,dbscan_kmeans_fallback,window_velocity,19,5,0.15789473684210525,5,0.15789473684210525,0,0.0005536079406738281,1.0,2,5,0.7,1.0,0.5
4200,dbscan_kmeans_fallback,window_velocity,18,3,0.2222222222222222,3,0.2222222222222222,0,0.0005726814270019531,1.0,2,5,0.7,1.0,0.5
4210,dbscan_kmeans_fallback,window_velocity,19,3,0.21052631578947367,3,0.21052631578947367,0,0.00057220458984375,1.0,2,5,0.7,1.0,0.5
4220,dbscan_kmeans_fallback,window_velocity,19,4,0.15789473684210525,4,0.15789473684210525,0,0.0005590915679931641,1.0,2,5,0.7,1.0,0.5
4230,dbscan_kmeans_fallback,window_velocity,20,4,0.1,4,0.1,0,0.0005786418914794922,1.0,2,5,0.7,1.0,0.5
4240,dbscan_kmeans_fallback,window_velocity,20,4,0.15,4,0.15,0,0.0006117820739746094,1.0,2,5,0.7,1.0,0.5
4250,dbscan_kmeans_fallback,window_velocity,21,4,0.09523809523809523,4,0.09523809523809523,0,0.0005648136138916016,1.0,2,5,0.7,1.0,0.5
4260,dbscan_kmeans_fallback,window_velocity,21,4,0.14285714285714285,4,0.14285714285714285,0,0.0005795955657958984,1.0,2,5,0.7,1.0,0.5
4270,dbscan_kmeans_fallback,window_velocity,20,3,0.2,3,0.2,0,0.0005621910095214844,1.0,2,5,0.7,1.0,0.5
4280,dbscan_kmeans_fallback,window_velocity,21,3,0.23809523809523808,3,0.23809523809523808,0,0.0005707740783691406,1.0,2,5,0.7,1.0,0.5
4290,dbscan_kmeans_fallback,window_velocity,21,3,0.23809523809523808,3,0.23809523809523808,0,0.0005640983581542969,1.0,2,5,0.7,1.0,0.5
4300,dbscan_kmeans_fallback,window_velocity,23,4,0.21739130434782608,4,0.21739130434782608,0,0.0006198883056640625,1.0,2,5,0.7,1.0,0.5
4310,dbscan_kmeans_fallback,window_velocity,23,5,0.2608695652173913,5,0.2608695652173913,0,0.0005626678466796875,1.0,2,5,0.7,1.0,0.5
4320,dbscan_kmeans_fallback,window_velocity,22,5,0.2727272727272727,5,0.2727272727272727,0,0.0005712509155273438,1.0,2,5,0.7,1.0,0.5
4330,dbscan_kmeans_fallback,window_velocity,22,5,0.2727272727272727,5,0.2727272727272727,0,0.0005738735198974609,1.0,2,5,0.7,1.0,0.5
4340,dbscan_kmeans_fallback,window_velocity,21,5,0.19047619047619047,5,0.19047619047619047,0,0.0005578994750976562,1.0,2,5,0.7,1.0,0.5
4350,dbscan_kmeans_fallback,window_velocity,21,4,0.19047619047619047,4,0.19047619047619047,0,0.0005609989166259766,1.0,2,5,0.7,1.0,0.5
4360,dbscan_kmeans_fallback,window_velocity,21,4,0.19047619047619047,4,0.19047619047619047,0,0.0006103515625,1.0,2,5,0.7,1.0,0.5
4370,dbscan_kmeans_fallback,window_velocity,21,4,0.14285714285714285,4,0.14285714285714285,0,0.0005974769592285156,1.0,2,5,0.7,1.0,0.5
4380,dbscan_kmeans_fallback,window_velocity,20,4,0.15,4,0.15,0,0.0005660057067871094,1.0,2,5,0.7,1.0,0.5
4390,dbscan_kmeans_fallback,window_velocity,20,4,0.15,4,0.15,0,0.0005624294281005859,1.0,2,5,0.7,1.0,0.5
4400,dbscan_kmeans_fallback,window_velocity,18,4,0.16666666666666666,4,0.16666666666666666,0,0.0005717277526855469,1.0,2,5,0.7,1.0,0.5
4410,dbscan_kmeans_fallback,window_velocity,17,3,0.23529411764705882,3,0.23529411764705882,0,0.000568389892578125,1.0,2,5,0.7,1.0,0.5
4420,dbscan_kmeans_fallback,window_velocity,19,3,0.21052631578947367,3,0.21052631578947367,0,0.0005624294281005859,1.0,2,5,0.7,1.0,0.5
4430,dbscan_kmeans_fallback,window_velocity,19,4,0.21052631578947367,4,0.21052631578947367,0,0.0005555152893066406,1.0,2,5,0.7,1.0,0.5
4440,dbscan_kmeans_fallback,window_velocity,19,4,0.21052631578947367,4,0.21052631578947367,0,0.0005681514739990234,1.0,2,5,0.7,1.0,0.5
4450,dbscan_kmeans_fallback,window_velocity,18,4,0.2222222222222222,4,0.2222222222222222,0,0.0005586147308349609,1.0,2,5,0.7,1.0,0.5
4460,dbscan_kmeans_fallback,window_velocity,17,4,0.35294117647058826,4,0.35294117647058826,0,0.0014977455139160156,1.0,2,5,0.7,1.0,0.5
4470,dbscan_kmeans_fallback,window_velocity,16,3,0.4375,3,0.4375,0,0.0005781650543212891,1.0,2,5,0.7,1.0,0.5
4480,dbscan_kmeans_fallback,window_velocity,15,3,0.3333333333333333,3,0.3333333333333333,0,0.0005621910095214844,1.0,2,5,0.7,1.0,0.5
4490,dbscan_kmeans_fallback,window_velocity,16,3,0.375,3,0.375,0,0.0005636215209960938,1.0,2,5,0.7,1.0,0.5
4500,dbscan_kmeans_fallback,window_velocity,17,4,0.35294117647058826,4,0.35294117647058826,0,0.0006113052368164062,1.0,2,5,0.7,1.0,0.5
4510,dbscan_kmeans_fallback,window_velocity,18,5,0.3333333333333333,5,0.3333333333333333,0,0.0006296634674072266,1.0,2,5,0.7,1.0,0.5
4520,dbscan_kmeans_fallback,window_velocity,18,4,0.3333333333333333,4,0.3333333333333333,0,0.0006146430969238281,1.0,2,5,0.7,1.0,0.5
4530,dbscan_kmeans_fallback,window_velocity,21,5,0.2857142857142857,5,0.2857142857142857,0,0.0006251335144042969,1.0,2,5,0.7,1.0,0.5
4540,dbscan_kmeans_fallback,window_velocity,20,5,0.1,5,0.1,0,0.0006127357482910156,1.0,2,5,0.7,1.0,0.5
4550,dbscan_kmeans_fallback,window_velocity,19,5,0.21052631578947367,5,0.21052631578947367,0,0.0006287097930908203,1.0,2,5,0.7,1.0,0.5
4560,dbscan_kmeans_fallback,window_velocity,19,5,0.15789473684210525,5,0.15789473684210525,0,0.0006208419799804688,1.0,2,5,0.7,1.0,0.5
4570,dbscan_kmeans_fallback,window_velocity,21,6,0.14285714285714285,6,0.14285714285714285,0,0.0006117820739746094,1.0,2,5,0.7,1.0,0.5
4580,dbscan_kmeans_fallback,window_velocity,21,4,0.047619047619047616,4,0.047619047619047616,0,0.0006186962127685547,1.0,2,5,0.7,1.0,0.5
4590,dbscan_kmeans_fallback,window_velocity,22,5,0.13636363636363635,5,0.13636363636363635,0,0.0006258487701416016,1.0,2,5,0.7,1.0,0.5
4600,dbscan_kmeans_fallback,window_velocity,21,5,0.09523809523809523,5,0.09523809523809523,0,0.0006175041198730469,1.0,2,5,0.7,1.0,0.5
4610,dbscan_kmeans_fallback,window_velocity,22,5,0.09090909090909091,5,0.09090909090909091,0,0.0006387233734130859,1.0,2,5,0.7,1.0,0.5
4620,dbscan_kmeans_fallback,window_velocity,23,5,0.13043478260869565,5,0.13043478260869565,0,0.0006148815155029297,1.0,2,5,0.7,1.0,0.5
4630,dbscan_kmeans_fallback,window_velocity,24,5,0.041666666666666664,5,0.041666666666666664,0,0.0006222724914550781,1.0,2,5,0.7,1.0,0.5
4640,dbscan_kmeans_fallback,window_velocity,24,4,0.041666666666666664,4,0.041666666666666664,0,0.0006301403045654297,1.0,2,5,0.7,1.0,0.5
4650,dbscan_kmeans_fallback,window_velocity,24,4,0.041666666666666664,4,0.041666666666666664,0,0.0006341934204101562,1.0,2,5,0.7,1.0,0.5
4660,dbscan_kmeans_fallback,window_velocity,24,4,0.041666666666666664,4,0.041666666666666664,0,0.0006184577941894531,1.0,2,5,0.7,1.0,0.5
4670,dbscan_kmeans_fallback,window_velocity,23,5,0.043478260869565216,5,0.043478260869565216,0,0.0010838508605957031,1.0,2,5,0.7,1.0,0.5
4680,dbscan_kmeans_fallback,window_velocity,22,4,0.13636363636363635,4,0.13636363636363635,0,0.0005803108215332031,1.0,2,5,0.7,1.0,0.5
4690,dbscan_kmeans_fallback,window_velocity,21,3,0.14285714285714285,3,0.14285714285714285,0,0.0005781650543212891,1.0,2,5,0.7,1.0,0.5
4700,dbscan_kmeans_fallback,window_velocity,21,3,0.2857142857142857,3,0.2857142857142857,0,0.0005731582641601562,1.0,2,5,0.7,1.0,0.5
4710,dbscan_kmeans_fallback,window_velocity,19,3,0.15789473684210525,3,0.15789473684210525,0,0.0005719661712646484,1.0,2,5,0.7,1.0,0.5
4720,dbscan_kmeans_fallback,window_velocity,20,3,0.2,3,0.2,0,0.0005714893341064453,1.0,2,5,0.7,1.0,0.5
4730,dbscan_kmeans_fallback,window_velocity,18,3,0.2222222222222222,3,0.2222222222222222,0,0.0005838871002197266,1.0,2,5,0.7,1.0,0.5
4740,dbscan_kmeans_fallback,window_velocity,19,4,0.21052631578947367,4,0.21052631578947367,0,0.0006709098815917969,1.0,2,5,0.7,1.0,0.5
4750,dbscan_kmeans_fallback,window_velocity,17,4,0.17647058823529413,4,0.17647058823529413,0,0.0005724430084228516,1.0,2,5,0.7,1.0,0.5
4760,dbscan_kmeans_fallback,window_velocity,18,4,0.16666666666666666,4,0.16666666666666666,0,0.0005717277526855469,1.0,2,5,0.7,1.0,0.5
4770,dbscan_kmeans_fallback,window_velocity,19,4,0.21052631578947367,4,0.21052631578947367,0,0.00057220458984375,1.0,2,5,0.7,1.0,0.5
4780,dbscan_kmeans_fallback,window_velocity,20,5,0.15,5,0.15,0,0.0005974769592285156,1.0,2,5,0.7,1.0,0.5
4790,dbscan_kmeans_fallback,window_velocity,20,4,0.2,4,0.2,0,0.0005886554718017578,1.0,2,5,0.7,1.0,0.5
4800,dbscan_kmeans_fallback,window_velocity,20,3,0.2,3,0.2,0,0.0005609989166259766,1.0,2,5,0.7,1.0,0.5
4810,dbscan_kmeans_fallback,window_velocity,20,3,0.2,3,0.2,0,0.0005829334259033203,1.0,2,5,0.7,1.0,0.5
4820,dbscan_kmeans_fallback,window_velocity,19,3,0.2631578947368421,3,0.2631578947368421,0,0.0005548000335693359,1.0,2,5,0.7,1.0,0.5
4830,dbscan_kmeans_fallback,window_velocity,18,3,0.2777777777777778,3,0.2777777777777778,0,0.0005764961242675781,1.0,2,5,0.7,1.0,0.5
4840,dbscan_kmeans_fallback,window_velocity,17,2,0.35294117647058826,2,0.35294117647058826,0,0.0005600452423095703,1.0,2,5,0.7,1.0,0.5
4850,dbscan_kmeans_fallback,window_velocity,17,2,0.29411764705882354,2,0.29411764705882354,0,0.0005650520324707031,1.0,2,5,0.7,1.0,0.5
4860,dbscan_kmeans_fallback,window_velocity,18,3,0.2222222222222222,3,0.2222222222222222,0,0.0005631446838378906,1.0,2,5,0.7,1.0,0.5
4870,dbscan_kmeans_fallback,window_velocity,17,4,0.23529411764705882,4,0.23529411764705882,0,0.0005724430084228516,1.0,2,5,0.7,1.0,0.5
4880,dbscan_kmeans_fallback,window_velocity,16,3,0.375,3,0.375,0,0.0005617141723632812,1.0,2,5,0.7,1.0,0.5
4890,dbscan_kmeans_fallback,window_velocity,15,3,0.3333333333333333,3,0.3333333333333333,0,0.0005671977996826172,1.0,2,5,0.7,1.0,0.5
4900,dbscan_kmeans_fallback,window_velocity,15,3,0.3333333333333333,3,0.3333333333333333,0,0.0005719661712646484,1.0,2,5,0.7,1.0,0.5
4910,dbscan_kmeans_fallback,window_velocity,16,3,0.3125,3,0.3125,0,0.0005676746368408203,1.0,2,5,0.7,1.0,0.5
4920,dbscan_kmeans_fallback,window_velocity,17,3,0.23529411764705882,3,0.23529411764705882,0,0.0005860328674316406,1.0,2,5,0.7,1.0,0.5
4930,dbscan_kmeans_fallback,window_velocity,17,3,0.29411764705882354,3,0.29411764705882354,0,0.0005698204040527344,1.0,2,5,0.7,1.0,0.5
4940,dbscan_kmeans_fallback,window_velocity,15,3,0.26666666666666666,3,0.26666666666666666,0,0.0005564689636230469,1.0,2,5,0.7,1.0,0.5
4950,dbscan_kmeans_fallback,window_velocity,14,2,0.35714285714285715,2,0.35714285714285715,0,0.0005695819854736328,1.0,2,5,0.7,1.0,0.5
4960,dbscan_kmeans_fallback,window_velocity,14,2,0.35714285714285715,2,0.35714285714285715,0,0.0005793571472167969,1.0,2,5,0.7,1.0,0.5
4970,dbscan_kmeans_fallback,window_velocity,15,2,0.3333333333333333,2,0.3333333333333333,0,0.0006189346313476562,1.0,2,5,0.7,1.0,0.5
4980,dbscan_kmeans_fallback,window_velocity,17,2,0.29411764705882354,2,0.29411764705882354,0,0.0006287097930908203,1.0,2,5,0.7,1.0,0.5
4990,dbscan_kmeans_fallback,window_velocity,18,3,0.1111111111111111,3,0.1111111111111111,0,0.0006284713745117188,1.0,2,5,0.7,1.0,0.5
5000,dbscan_kmeans_fallback,window_velocity,17,3,0.11764705882352941,3,0.11764705882352941,0,0.0006303787231445312,1.0,2,5,0.7,1.0,0.5
5010,dbscan_kmeans_fallback,window_velocity,18,3,0.16666666666666666,3,0.16666666666666666,0,0.0005784034729003906,1.0,2,5,0.7,1.0,0.5
5020,dbscan_kmeans_fallback,window_velocity,19,3,0.21052631578947367,3,0.21052631578947367,0,0.0005600452423095703,1.0,2,5,0.7,1.0,0.5
5030,dbscan_kmeans_fallback,window_velocity,19,2,0.2631578947368421,2,0.2631578947368421,0,0.0006313323974609375,1.0,2,5,0.7,1.0,0.5
5040,dbscan_kmeans_fallback,window_velocity,20,2,0.3,2,0.3,0,0.0006227493286132812,1.0,2,5,0.7,1.0,0.5
5050,dbscan_kmeans_fallback,window_velocity,22,3,0.22727272727272727,3,0.22727272727272727,0,0.0007195472717285156,1.0,2,5,0.7,1.0,0.5
5060,dbscan_kmeans_fallback,window_velocity,22,2,0.2727272727272727,2,0.2727272727272727,0,0.0006172657012939453,1.0,2,5,0.7,1.0,0.5
5070,dbscan_kmeans_fallback,window_velocity,23,3,0.17391304347826086,3,0.17391304347826086,0,0.0006392002105712891,1.0,2,5,0.7,1.0,0.5
5080,dbscan_kmeans_fallback,window_velocity,22,3,0.22727272727272727,3,0.22727272727272727,0,0.0006244182586669922,1.0,2,5,0.7,1.0,0.5
5090,dbscan_kmeans_fallback,window_velocity,22,2,0.22727272727272727,2,0.22727272727272727,0,0.0006349086761474609,1.0,2,5,0.7,1.0,0.5
5100,dbscan_kmeans_fallback,window_velocity,24,2,0.125,2,0.125,0,0.0006296634674072266,1.0,2,5,0.7,1.0,0.5
5110,dbscan_kmeans_fallback,window_velocity,24,3,0.08333333333333333,3,0.08333333333333333,0,0.0006830692291259766,1.0,2,5,0.7,1.0,0.5
5120,dbscan_kmeans_fallback,window_velocity,27,3,0.07407407407407407,3,0.07407407407407407,0,0.0006356239318847656,1.0,2,5,0.7,1.0,0.5
5130,dbscan_kmeans_fallback,window_velocity,28,3,0.07142857142857142,3,0.07142857142857142,0,0.0006349086761474609,1.0,2,5,0.7,1.0,0.5
5140,dbscan_kmeans_fallback,window_velocity,29,4,0.034482758620689655,4,0.034482758620689655,0,0.0005686283111572266,1.0,2,5,0.7,1.0,0.5
5150,dbscan_kmeans_fallback,window_velocity,30,5,0.03333333333333333,5,0.03333333333333333,0,0.0005822181701660156,1.0,2,5,0.7,1.0,0.5
5160,dbscan_kmeans_fallback,window_velocity,29,5,0.1724137931034483,5,0.1724137931034483,0,0.0005657672882080078,1.0,2,5,0.7,1.0,0.5
5170,dbscan_kmeans_fallback,window_velocity,30,6,0.16666666666666666,6,0.16666666666666666,0,0.0006208419799804688,1.0,2,5,0.7,1.0,0.5
5180,dbscan_kmeans_fallback,window_velocity,30,6,0.1,6,0.1,0,0.0005915164947509766,1.0,2,5,0.7,1.0,0.5
5190,dbscan_kmeans_fallback,window_velocity,30,5,0.1,5,0.1,0,0.0005629062652587891,1.0,2,5,0.7,1.0,0.5
5200,dbscan_kmeans_fallback,window_velocity,30,4,0.1,4,0.1,0,0.0005638599395751953,1.0,2,5,0.7,1.0,0.5
5210,dbscan_kmeans_fallback,window_velocity,28,3,0.10714285714285714,3,0.10714285714285714,0,0.0005793571472167969,1.0,2,5,0.7,1.0,0.5
5220,dbscan_kmeans_fallback,window_velocity,27,3,0.1111111111111111,3,0.1111111111111111,0,0.0005667209625244141,1.0,2,5,0.7,1.0,0.5
5230,dbscan_kmeans_fallback,window_velocity,26,4,0.11538461538461539,4,0.11538461538461539,0,0.0006053447723388672,1.0,2,5,0.7,1.0,0.5
5240,dbscan_kmeans_fallback,window_velocity,26,5,0.038461538461538464,5,0.038461538461538464,0,0.0005803108215332031,1.0,2,5,0.7,1.0,0.5
5250,dbscan_kmeans_fallback,window_velocity,26,5,0.038461538461538464,5,0.038461538461538464,0,0.0005700588226318359,1.0,2,5,0.7,1.0,0.5
